Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
20.9833, -1.69474,-2.13202,-14.6361,-1.29543,0.463296,0.0301401,0.125814,-1.15559,-23.3867,-1.22567,-0.574776,-0.0699273,0.436464,1.39559,-0.223479,0.977743,0.0124642,0.202576,0.0531636,0.370588,1.42684,-0.0575128,0.937369,-0.034747,0.334093,-0.0922679,0.443816,1.11068,0.0343577,0.877607,0.394797,-0.240069,-0.127704,0.660786,1.06801,-0.00805765,0.836907,0.0582945,-0.477192,-0.261679,0.764536,1.04816,-0.00865814,0.734459,0.452819,-0.493968,0.107331,0.701878,0.926068,-0.186903,0.931506,-0.00999187,0.362855,0.0230915,
21.0083, -1.68518,-2.28645,-14.7555,-1.29491,0.478184,0.0335988,0.249945,-1.14802,-23.4724,-1.24635,-0.56998,-0.0800597,0.436452,1.39555,-0.223418,0.977621,0.0128568,0.203445,0.0519886,0.37104,1.42673,-0.0573612,0.935977,-0.0338037,0.337673,-0.0937109,0.443816,1.11068,0.0343577,0.877607,0.394797,-0.240069,-0.127704,0.660789,1.06514,-0.00849941,0.835724,0.0578835,-0.476657,-0.266483,0.764072,1.04431,-0.00934872,0.73595,0.4514,-0.493469,0.105377,0.700856,0.921349,-0.187668,0.930841,-0.0130762,0.364257,0.0260868,
21.025, -1.72058,-2.46698,-14.8892,-1.28402,0.488442,0.0346528,0.28581,-1.17651,-23.6951,-1.26398,-0.568893,-0.0791889,0.436383,1.39549,-0.223384,0.977727,0.013256,0.202789,0.0524392,0.371185,1.42667,-0.0572875,0.935493,-0.0342814,0.339001,-0.0935698,0.443816,1.11068,0.0343577,0.877607,0.394797,-0.240069,-0.127704,0.660497,1.06271,-0.00925722,0.834893,0.0554578,-0.477608,-0.267899,0.763871,1.04173,-0.00980684,0.736292,0.450604,-0.493934,0.104204,0.700541,0.919101,-0.187926,0.931074,-0.0123959,0.364011,0.0210662,
21.05, -1.73065,-2.72799,-14.9306,-1.299,0.517273,0.0227927,0.0697274,-1.19954,-23.7613,-1.26211,-0.584051,-0.0614772,0.436368,1.39555,-0.223308,0.977588,0.0133518,0.203488,0.0523054,0.371564,1.42663,-0.0572534,0.935137,-0.0332919,0.33998,-0.0939371,0.447171,1.10793,0.0286682,0.864831,0.411176,-0.254109,-0.135757,0.65963,1.0601,-0.0101294,0.83908,0.0513597,-0.469434,-0.27007,0.763449,1.03794,-0.0105165,0.735593,0.449072,-0.496581,0.103173,0.699709,0.915435,-0.188917,0.932831,-0.0097162,0.359608,0.0203383,
21.0667, -1.51835,-2.61799,-15.0081,-1.32393,0.55228,0.00759713,-0.285284,-1.30605,-23.4099,-1.22007,-0.600908,-0.0346647,0.436123,1.39559,-0.223417,0.977475,0.00896703,0.204163,0.0527179,0.371837,1.42654,-0.0573004,0.934812,-0.0329247,0.340985,-0.0936568,0.447171,1.10793,0.0286682,0.864831,0.411176,-0.254109,-0.135757,0.660091,1.05857,-0.0109258,0.833133,0.0578226,-0.477151,-0.273631,0.76316,1.03556,-0.010954,0.735359,0.448516,-0.497385,0.10339,0.699116,0.913292,-0.189366,0.932912,-0.00953752,0.359509,0.018369,
21.0833, -1.46124,-2.65164,-14.743,-1.30589,0.557729,-0.0018753,-0.466594,-1.21669,-22.9378,-1.17915,-0.60196,-0.00972748,0.436114,1.39555,-0.223562,0.977342,0.00943275,0.204611,0.0533707,0.372094,1.42649,-0.0573031,0.934262,-0.0324211,0.342475,-0.0938869,0.448522,1.10814,0.0269121,0.861351,0.411941,-0.259757,-0.14459,0.661276,1.05561,-0.0119176,0.830618,0.0361794,-0.478448,-0.282583,0.762881,1.03315,-0.0113141,0.73496,0.448028,-0.49855,0.102724,0.698265,0.911293,-0.189521,0.932848,-0.0101962,0.359743,0.0165702,
21.1083, -1.45982,-2.63428,-14.6389,-1.26296,0.547356,-0.00698975,-0.610027,-1.16142,-22.5382,-1.14955,-0.601879,0.0117721,0.436195,1.39563,-0.223401,0.977098,0.0100069,0.206138,0.0518306,0.372424,1.42642,-0.0573915,0.933577,-0.0325112,0.344243,-0.0941969,0.449086,1.10799,0.0262163,0.859797,0.41397,-0.260295,-0.147055,0.658873,1.05254,-0.0122086,0.837185,0.0372467,-0.46989,-0.277377,0.762721,1.02992,-0.0119499,0.734883,0.448252,-0.498824,0.100957,0.697279,0.908378,-0.190035,0.932735,-0.00686038,0.360211,0.014342,
21.125, -1.37095,-2.60057,-14.4309,-1.22795,0.535472,-0.00356071,-0.716941,-1.06842,-22.4814,-1.14661,-0.606814,0.0262545,0.43616,1.3956,-0.223437,0.977357,0.0103251,0.204036,0.0551046,0.372629,1.42638,-0.0573314,0.933281,-0.0329852,0.344998,-0.0942032,0.449042,1.10818,0.0256478,0.858764,0.413658,-0.260053,-0.154222,0.659964,1.05108,-0.0120647,0.829425,0.0415403,-0.478865,-0.284635,0.762522,1.02754,-0.0120796,0.734362,0.447729,-0.500378,0.0993632,0.696475,0.906504,-0.190231,0.932501,-0.00622724,0.360902,0.0123726,
21.1417, -1.39946,-2.60842,-14.5105,-1.21261,0.523912,0.00455967,-0.711341,-1.02178,-22.5022,-1.15143,-0.613185,0.0326502,0.436196,1.39572,-0.223517,0.977146,0.00986664,0.205144,0.0548209,0.372903,1.4263,-0.0573567,0.933131,-0.0320684,0.345473,-0.0942655,0.450047,1.10798,0.0250995,0.856333,0.415518,-0.266513,-0.151686,0.658902,1.04882,-0.0124795,0.832007,0.0378273,-0.47607,-0.282297,0.762031,1.02469,-0.0119035,0.733363,0.444977,-0.504528,0.0981122,0.695734,0.904443,-0.190688,0.931912,-0.00110398,0.36251,0.0112378,
21.1667, -1.51573,-2.61757,-14.6133,-1.20314,0.514342,0.0139821,-0.539973,-1.03122,-22.5953,-1.15676,-0.610722,0.0301756,0.436278,1.39583,-0.223491,0.977161,0.00879503,0.205268,0.0542638,0.373197,1.42638,-0.0573328,0.932579,-0.032385,0.346882,-0.0944431,0.450444,1.10806,0.0248399,0.855796,0.414791,-0.267603,-0.154761,0.659623,1.04702,-0.0124793,0.826716,0.0377688,-0.47981,-0.291372,0.761599,1.02155,-0.0120663,0.733245,0.444344,-0.50569,0.0958488,0.694503,0.901954,-0.191154,0.932146,0.000797702,0.361987,0.00831669,
21.1917, -1.65827,-2.60414,-14.5214,-1.20126,0.5035,0.024496,-0.360972,-1.00038,-22.7188,-1.16994,-0.607641,0.0273998,0.436331,1.39596,-0.22354,0.976996,0.00899059,0.206029,0.0543131,0.373528,1.4263,-0.0573887,0.932213,-0.0329309,0.347854,-0.0942971,0.450855,1.1081,0.0246399,0.856171,0.411772,-0.269244,-0.157867,0.660347,1.04493,-0.0135858,0.823785,0.0266903,-0.480104,-0.300278,0.761079,1.01876,-0.0123664,0.732661,0.442875,-0.508147,0.0941074,0.693346,0.899486,-0.191494,0.931902,0.00244431,0.362606,0.00836421,
21.2083, -1.75625,-2.65088,-14.6335,-1.20184,0.496871,0.0312225,-0.299242,-0.931971,-22.8279,-1.18958,-0.613143,0.0292684,0.436381,1.39594,-0.223551,0.976537,0.009424,0.208633,0.0525369,0.373815,1.42632,-0.0574244,0.931836,-0.0325357,0.348754,-0.0948416,0.450945,1.10803,0.0245505,0.855967,0.411352,-0.269899,-0.158947,0.66002,1.04361,-0.0137735,0.822879,0.0244907,-0.480921,-0.301639,0.760619,1.01696,-0.0125513,0.732278,0.442164,-0.509516,0.093023,0.692945,0.89808,-0.191347,0.930703,0.00236754,0.365723,0.00568364,
21.2333, -1.77705,-2.771,-14.7803,-1.20292,0.497889,0.0371401,-0.363729,-0.864988,-23.0397,-1.21705,-0.621874,0.0300144,0.436471,1.39582,-0.223738,0.976696,0.0103347,0.206687,0.0569053,0.374049,1.42634,-0.0575048,0.931371,-0.0332803,0.349696,-0.095669,0.450887,1.10791,0.0242764,0.855361,0.410722,-0.271157,-0.161675,0.658442,1.04201,-0.0132688,0.824128,0.032886,-0.47947,-0.299732,0.759928,1.01479,-0.0128583,0.731875,0.441581,-0.510713,0.0923978,0.691736,0.895804,-0.192016,0.93182,0.00383907,0.362827,0.00726646,
21.25, -1.80544,-2.79703,-14.8902,-1.2254,0.499866,0.0411237,-0.331939,-0.961719,-23.1944,-1.22875,-0.623615,0.0260816,0.436524,1.39598,-0.223624,0.976163,0.00811437,0.210531,0.0521156,0.37404,1.42622,-0.0575239,0.931551,-0.032895,0.349572,-0.0944993,0.451344,1.10763,0.023668,0.855346,0.408922,-0.272574,-0.163918,0.658083,1.04094,-0.0137663,0.82434,0.0363407,-0.478822,-0.299789,0.759516,1.01345,-0.0130545,0.732461,0.440576,-0.510966,0.0911479,0.691109,0.894537,-0.192181,0.931759,0.00323497,0.362998,0.00689949,
21.275, -1.88121,-2.89958,-14.9091,-1.24812,0.504994,0.0405408,-0.192654,-1.06026,-23.2668,-1.23373,-0.614597,0.0182863,0.43665,1.39583,-0.223561,0.976733,0.0092858,0.206526,0.0570422,0.374281,1.42617,-0.0574343,0.931117,-0.0316425,0.350547,-0.0955838,0.451002,1.10743,0.0234873,0.853118,0.412631,-0.274593,-0.162861,0.658645,1.0396,-0.0145266,0.821188,0.0209587,-0.479899,-0.308072,0.758973,1.01201,-0.0134199,0.733321,0.440257,-0.51003,0.0910187,0.690439,0.892645,-0.192298,0.931333,0.0019125,0.3641,0.00682722,
21.2917, -1.87369,-2.9577,-14.8881,-1.26737,0.510788,0.0382377,-0.151324,-1.08035,-23.3629,-1.23886,-0.611724,0.0166748,0.436561,1.39568,-0.223635,0.976628,0.0111312,0.206596,0.0582396,0.374222,1.42611,-0.0574493,0.931153,-0.0322349,0.350624,-0.0947554,0.451254,1.10734,0.0230871,0.853627,0.410397,-0.274587,-0.165823,0.65749,1.03913,-0.0137966,0.824326,0.0306826,-0.478549,-0.300891,0.758645,1.01125,-0.0136912,0.73364,0.439898,-0.509996,0.0903695,0.689932,0.891661,-0.192447,0.931319,0.00231241,0.364128,0.00705985,
21.3167, -1.92934,-2.92803,-15.0181,-1.27375,0.515326,0.0360275,-0.125574,-1.13252,-23.3834,-1.23653,-0.608489,0.0182969,0.436628,1.39584,-0.223765,0.976558,0.00997371,0.207116,0.0577789,0.374303,1.42612,-0.0575717,0.931191,-0.0319177,0.350466,-0.0950696,0.451294,1.10728,0.0227784,0.853601,0.410251,-0.274268,-0.166844,0.657025,1.0384,-0.0143545,0.823932,0.0316089,-0.477537,-0.303472,0.758293,1.00996,-0.0139951,0.733887,0.438921,-0.510652,0.089401,0.689172,0.890565,-0.192677,0.931278,0.00271699,0.364247,0.0062574,
21.3333, -1.93092,-2.91787,-14.9699,-1.26494,0.509865,0.0339291,-0.104971,-1.06644,-23.3469,-1.23283,-0.607992,0.022746,0.436603,1.39582,-0.223832,0.976579,0.010101,0.206749,0.0587015,0.37436,1.42614,-0.0576316,0.930875,-0.0321329,0.351165,-0.0955083,0.450879,1.10727,0.0232233,0.853094,0.405042,-0.283583,-0.166593,0.658104,1.03769,-0.0152584,0.820208,0.0185102,-0.480019,-0.310641,0.758124,1.00934,-0.0141948,0.733641,0.438807,-0.511126,0.0892691,0.688731,0.890078,-0.192823,0.931126,0.00295893,0.364638,0.00593987,
21.35, -1.93372,-2.83745,-14.9636,-1.24171,0.50104,0.0297573,-0.1133,-1.0264,-23.1454,-1.2194,-0.606204,0.0261199,0.436763,1.39619,-0.223819,0.976671,0.00722714,0.207284,0.0556315,0.374477,1.42621,-0.0577348,0.930825,-0.03148,0.351273,-0.0958155,0.450902,1.1073,0.0230971,0.852842,0.405259,-0.28358,-0.167356,0.657982,1.03738,-0.0153864,0.820174,0.0182907,-0.479564,-0.311445,0.758052,1.00884,-0.0143311,0.733493,0.438803,-0.511367,0.0891296,0.688403,0.889678,-0.192937,0.930855,0.00345839,0.365332,0.00554199,
21.375, -1.94351,-2.75664,-15.012,-1.22116,0.493599,0.0264452,-0.103717,-0.989746,-22.8819,-1.20208,-0.602951,0.0279028,0.436751,1.39595,-0.224061,0.976362,0.00937821,0.207448,0.0599507,0.374457,1.4263,-0.057848,0.930611,-0.0316738,0.351794,-0.0959198,0.451393,1.10744,0.0223433,0.853054,0.410215,-0.274892,-0.168691,0.65787,1.03702,-0.0155384,0.819972,0.0181839,-0.479124,-0.312659,0.758047,1.00843,-0.0144956,0.735997,0.437336,-0.509193,0.0881298,0.68799,0.889353,-0.193006,0.930906,0.00372444,0.365219,0.00397829,
21.3917, -1.86391,-2.65825,-14.7586,-1.21141,0.486327,0.0243406,-0.164279,-0.93905,-22.6999,-1.18996,-0.603614,0.0297076,0.436747,1.39599,-0.224191,0.976332,0.0109746,0.207492,0.0600136,0.374397,1.42635,-0.0579167,0.930739,-0.0321882,0.351628,-0.0951121,0.451222,1.1073,0.022791,0.852525,0.405681,-0.283653,-0.167823,0.657897,1.03693,-0.0155856,0.819605,0.0174049,-0.47958,-0.312965,0.758014,1.00825,-0.0145318,0.736029,0.437219,-0.509293,0.087871,0.687782,0.889033,-0.192944,0.931001,0.00473384,0.364922,0.00684893,
21.4167, -1.90345,-2.59148,-14.7647,-1.20872,0.485845,0.0226692,-0.116414,-0.940606,-22.5671,-1.17675,-0.596813,0.0274756,0.43675,1.39608,-0.224244,0.976356,0.00941643,0.207405,0.060194,0.374542,1.42651,-0.058044,0.930493,-0.0320578,0.351977,-0.0962642,0.451174,1.10759,0.0228446,0.852356,0.405325,-0.284734,-0.167712,0.658032,1.03685,-0.0155307,0.819034,0.0179603,-0.480473,-0.313059,0.758113,1.00845,-0.0145856,0.736441,0.437518,-0.508343,0.0884258,0.687734,0.889115,-0.192955,0.931041,0.00446497,0.364839,0.00590331,
21.4333, -1.95677,-2.56502,-14.782,-1.20673,0.483251,0.0196726,-0.0623716,-0.956928,-22.4994,-1.17466,-0.592369,0.0241478,0.436762,1.39618,-0.224249,0.976412,0.00899637,0.207267,0.0598279,0.374464,1.42654,-0.0581936,0.930516,-0.032142,0.351826,-0.0965711,0.451242,1.10765,0.022845,0.852486,0.405188,-0.284461,-0.167846,0.65801,1.03705,-0.0155749,0.819363,0.0167398,-0.479683,-0.313478,0.758065,1.00834,-0.0145368,0.73606,0.437239,-0.509269,0.0876518,0.687805,0.889217,-0.192988,0.931036,0.00485121,0.36484,0.00636223,
21.45, -1.99535,-2.56152,-14.8469,-1.21001,0.485226,0.0175274,-0.0965308,-1.03076,-22.5473,-1.17926,-0.597624,0.0235826,0.436733,1.39635,-0.224337,0.976361,0.00815971,0.207584,0.0596794,0.37433,1.42667,-0.0582539,0.930472,-0.032641,0.351888,-0.0965994,0.451716,1.10783,0.0223015,0.85329,0.409975,-0.274599,-0.168559,0.658013,1.03732,-0.0155026,0.819167,0.0192168,-0.479539,-0.314068,0.757998,1.00844,-0.0144442,0.733634,0.438114,-0.511906,0.0882546,0.687989,0.88965,-0.193077,0.930801,0.00417647,0.365485,0.00367691,
21.475, -1.98417,-2.59268,-14.925,-1.22433,0.490037,0.0158431,-0.171182,-1.04584,-22.7154,-1.1949,-0.609947,0.0237661,0.436691,1.39651,-0.224456,0.976261,0.00681873,0.208219,0.0592759,0.374342,1.42676,-0.0584004,0.930312,-0.032382,0.35229,-0.0967571,0.451716,1.10805,0.0223726,0.853231,0.410234,-0.274472,-0.168438,0.658238,1.03773,-0.015614,0.81898,0.0176837,-0.480234,-0.313584,0.758113,1.00907,-0.0143753,0.733535,0.43828,-0.511767,0.0890616,0.688376,0.890183,-0.193069,0.931111,0.0040487,0.36469,0.00422621,
21.4917, -1.9873,-2.66675,-15.1113,-1.23756,0.497166,0.0116449,-0.247819,-1.14612,-22.943,-1.21025,-0.624366,0.0241872,0.436695,1.39659,-0.224536,0.976294,0.00688214,0.208096,0.059152,0.374178,1.42693,-0.058435,0.930236,-0.0323789,0.352443,-0.096936,0.451714,1.10818,0.0224295,0.853029,0.410736,-0.274797,-0.167701,0.656854,1.0388,-0.0148116,0.823794,0.0372414,-0.477359,-0.303489,0.758219,1.00964,-0.0143101,0.73363,0.438432,-0.511447,0.0893666,0.688771,0.890574,-0.193022,0.931378,0.00394247,0.364003,0.00470288,
21.5167, -1.94782,-2.70006,-15.1727,-1.25303,0.501764,0.0073363,-0.364194,-1.2616,-23.2591,-1.23686,-0.643617,0.0236557,0.436589,1.39654,-0.224609,0.976365,0.00632533,0.207988,0.0584183,0.374139,1.42699,-0.0585368,0.930201,-0.0326538,0.352581,-0.096678,0.451643,1.10834,0.0226556,0.853064,0.411638,-0.273714,-0.167083,0.656919,1.03901,-0.0147541,0.824793,0.0315181,-0.475829,-0.303827,0.75841,1.01071,-0.0141167,0.733674,0.439276,-0.510512,0.0902032,0.689523,0.891465,-0.192885,0.931601,0.00319932,0.363424,0.005771,
21.5333, -1.88317,-2.68447,-15.3216,-1.26775,0.504162,-0.00115127,-0.355373,-1.37082,-23.6805,-1.26505,-0.653223,0.0159064,0.436562,1.39652,-0.224656,0.97639,0.00668416,0.207977,0.0579974,0.373937,1.4271,-0.0586756,0.930668,-0.0328559,0.351375,-0.0965016,0.451184,1.10846,0.0232123,0.852035,0.414719,-0.274008,-0.164209,0.658589,1.03977,-0.0151367,0.820698,0.0211099,-0.478824,-0.311027,0.758528,1.01164,-0.0139131,0.734105,0.439299,-0.509838,0.0903974,0.690032,0.892278,-0.192817,0.931742,0.00272537,0.363052,0.0065361,
21.5583, -1.83141,-2.69743,-15.4091,-1.2821,0.505923,-0.00548391,-0.225912,-1.4689,-24.0788,-1.2925,-0.651465,0.00216884,0.436851,1.39636,-0.224678,0.976553,0.0122815,0.206178,0.060701,0.373985,1.42714,-0.0587076,0.930206,-0.0331793,0.352281,-0.0975431,0.450955,1.10859,0.0237798,0.852405,0.41499,-0.273346,-0.162702,0.657692,1.0412,-0.0141379,0.823178,0.0363046,-0.477402,-0.305202,0.758801,1.01337,-0.0136725,0.734461,0.439764,-0.508923,0.0903964,0.690782,0.893971,-0.192836,0.931985,0.0026571,0.362412,0.00741225,
21.575, -1.84317,-2.71742,-15.6315,-1.29605,0.505065,-0.00777023,-0.230191,-1.51938,-24.4978,-1.32063,-0.656104,-0.00463096,0.436877,1.39641,-0.224782,0.976466,0.0124505,0.206639,0.0604936,0.373953,1.42731,-0.0586542,0.929865,-0.0331636,0.353178,-0.0975512,0.450612,1.10879,0.0243831,0.853375,0.414604,-0.271027,-0.162477,0.657698,1.04258,-0.0133345,0.823596,0.0350502,-0.477424,-0.304183,0.75894,1.01515,-0.0136338,0.734561,0.441237,-0.507158,0.0923058,0.691303,0.89539,-0.192678,0.932077,0.0014203,0.362134,0.00943558,
21.6, -1.85677,-2.70401,-15.8459,-1.31011,0.50256,-0.00965068,-0.286437,-1.41469,-24.7764,-1.34791,-0.667476,-0.00836975,0.436851,1.39651,-0.224732,0.977948,0.0120045,0.197012,0.0682576,0.373884,1.42773,-0.0587894,0.930511,-0.0345736,0.351189,-0.0980795,0.450139,1.10903,0.0252346,0.853919,0.416353,-0.268068,-0.16004,0.657898,1.04477,-0.0134507,0.825245,0.0385302,-0.475688,-0.302005,0.758974,1.01807,-0.0133608,0.734883,0.443316,-0.5044,0.0948642,0.691988,0.898207,-0.19203,0.930295,-0.000582959,0.366763,0.00602745,
21.6167, -1.91753,-2.6632,-16.0416,-1.31384,0.497911,-0.0107194,-0.27435,-1.35152,-24.742,-1.34389,-0.669797,-0.0137903,0.436895,1.39644,-0.22493,0.976361,0.0115606,0.207392,0.0597893,0.374032,1.42799,-0.0588329,0.930059,-0.0343559,0.351863,-0.100007,0.449574,1.10918,0.0263671,0.85378,0.412709,-0.275759,-0.157126,0.657935,1.04685,-0.0136171,0.827058,0.0417155,-0.476938,-0.294559,0.759139,1.02041,-0.013214,0.734381,0.444063,-0.504131,0.0966671,0.692652,0.900439,-0.192437,0.93309,0.000581094,0.359492,0.0103879,
21.6417, -1.81393,-2.48912,-15.9799,-1.31199,0.497269,-0.011019,-0.312404,-1.26927,-24.5347,-1.32062,-0.668715,-0.0212214,0.436827,1.3965,-0.225316,0.977478,0.0117577,0.198955,0.0693987,0.373858,1.42821,-0.0588962,0.930249,-0.0360059,0.351293,-0.0996708,0.449493,1.10966,0.0267233,0.855497,0.416007,-0.266088,-0.155756,0.657852,1.04967,-0.0132188,0.830628,0.0423199,-0.472847,-0.291001,0.759505,1.02432,-0.0128746,0.734698,0.443893,-0.503378,0.0989322,0.693626,0.904303,-0.192067,0.933004,-0.000111097,0.359685,0.0113993,
21.6583, -1.6922,-2.27036,-15.772,-1.30033,0.496059,-0.0118809,-0.294448,-1.14872,-24.2565,-1.29585,-0.666689,-0.0299524,0.436966,1.39644,-0.224958,0.976181,0.0106318,0.208226,0.0599946,0.373822,1.42838,-0.0588787,0.930306,-0.0366246,0.351032,-0.0998311,0.449224,1.10996,0.0275123,0.856566,0.4154,-0.264767,-0.153737,0.659462,1.05161,-0.0136438,0.827992,0.0308149,-0.47441,-0.297347,0.760092,1.02781,-0.0130572,0.731329,0.446075,-0.505741,0.101982,0.694533,0.907336,-0.191657,0.932171,-0.000457943,0.361895,0.0093853,
21.6833, -1.61831,-2.1345,-15.7261,-1.28224,0.492235,-0.0144646,-0.24713,-1.02098,-23.9729,-1.27317,-0.662875,-0.0361937,0.43695,1.39647,-0.224972,0.976155,0.0100766,0.208353,0.0600693,0.373631,1.42849,-0.0588762,0.930851,-0.0379261,0.349804,-0.0985643,0.449087,1.11037,0.0282655,0.858228,0.414872,-0.261455,-0.15155,0.659105,1.05518,-0.0126074,0.831725,0.0418952,-0.472396,-0.288653,0.760913,1.03282,-0.0126746,0.731221,0.446389,-0.505017,0.104927,0.695381,0.912887,-0.190861,0.933329,-0.00926097,0.358605,0.0146056,
21.7, -1.60249,-2.07679,-15.7722,-1.26662,0.485927,-0.0145332,-0.254458,-0.923189,-23.7123,-1.25915,-0.666133,-0.040618,0.436961,1.39668,-0.225029,0.976081,0.0103498,0.208852,0.0594981,0.373456,1.42887,-0.0588347,0.93061,-0.0385804,0.349918,-0.100174,0.449042,1.11067,0.0293398,0.859758,0.413938,-0.260521,-0.146972,0.658389,1.05814,-0.012216,0.838359,0.0463802,-0.467747,-0.276071,0.761493,1.03671,-0.0123746,0.735168,0.447948,-0.498176,0.103398,0.69649,0.916247,-0.190617,0.932579,-0.00510434,0.36076,0.0110333,
21.7167, -1.59975,-1.99113,-15.6452,-1.25362,0.474788,-0.0106375,-0.266748,-0.883373,-23.5456,-1.24579,-0.66753,-0.0436927,0.436696,1.39671,-0.225011,0.9774,0.010194,0.199456,0.0693068,0.373372,1.42908,-0.0588053,0.930717,-0.0392957,0.349616,-0.0999502,0.449042,1.11067,0.0293398,0.859758,0.413938,-0.260521,-0.146972,0.659256,1.06117,-0.0116407,0.839006,0.0467468,-0.465321,-0.278136,0.762153,1.03992,-0.0119338,0.733316,0.446323,-0.501572,0.107092,0.697313,0.920144,-0.190783,0.934341,-0.00537828,0.356153,0.0115547,
21.7417, -1.58032,-1.95485,-15.628,-1.24507,0.469764,-0.00870599,-0.294773,-0.892561,-23.5471,-1.24831,-0.674679,-0.0438743,0.436845,1.39713,-0.224991,0.977136,0.0105747,0.200321,0.0704607,0.373035,1.42943,-0.0588028,0.931001,-0.0400318,0.348829,-0.0997608,0.449042,1.11067,0.0293398,0.859758,0.413938,-0.260521,-0.146972,0.661617,1.06706,-0.0112481,0.833597,0.0669676,-0.473956,-0.275675,0.763597,1.04647,-0.01163,0.735641,0.446355,-0.497829,0.108477,0.699043,0.926127,-0.189812,0.93281,-0.00624457,0.360005,0.0149052,
21.7583, -1.48381,-1.88756,-15.6281,-1.2453,0.476118,-0.00746878,-0.397443,-0.999368,-23.7897,-1.26599,-0.695857,-0.0366707,0.436562,1.39704,-0.225128,0.977313,0.00990034,0.200137,0.0686018,0.372765,1.42959,-0.0587681,0.931054,-0.0412395,0.348778,-0.0989577,0.449042,1.11067,0.0293398,0.859758,0.413938,-0.260521,-0.146972,0.66213,1.07056,-0.0111096,0.836237,0.0659178,-0.471783,-0.27163,0.764328,1.05057,-0.0111911,0.733561,0.450827,-0.495655,0.113882,0.700182,0.93159,-0.190046,0.930987,-0.00318663,0.364408,0.0214708,
21.7833, -1.4357,-1.9532,-15.6181,-1.23997,0.479489,-0.00822761,-0.58669,-1.04991,-23.8855,-1.28226,-0.719393,-0.0221648,0.436324,1.39709,-0.225246,0.977445,0.00941398,0.199264,0.0693319,0.372313,1.42981,-0.0587209,0.930908,-0.0427103,0.349148,-0.0983974,0.449042,1.11067,0.0293398,0.859758,0.413938,-0.260521,-0.146972,0.663329,1.07602,-0.0113588,0.840693,0.0638989,-0.470945,-0.259544,0.766233,1.05814,-0.0107176,0.73252,0.447788,-0.500116,0.113068,0.70187,0.937055,-0.18928,0.931597,-0.00912725,0.363101,0.0141977,
21.8, -1.30428,-2.05103,-15.6553,-1.23576,0.48169,-0.0105534,-0.758553,-1.06431,-23.806,-1.28219,-0.735003,-0.011243,0.436287,1.39725,-0.225134,0.97606,0.00894512,0.209187,0.0588836,0.372182,1.43007,-0.0586991,0.930736,-0.043779,0.349469,-0.0984115,0.449042,1.11067,0.0293398,0.859758,0.413938,-0.260521,-0.146972,0.664533,1.08076,-0.0104211,0.838848,0.0722032,-0.473803,-0.258133,0.767304,1.06329,-0.0104477,0.731867,0.448068,-0.500397,0.11493,0.704507,0.942487,-0.188862,0.934541,-0.00410753,0.355438,0.0167038,
21.825, -1.16917,-2.06555,-15.7493,-1.23554,0.497889,-0.0157125,-0.932249,-1.06969,-23.7854,-1.28867,-0.75101,-0.0034349,0.435997,1.39736,-0.225176,0.975962,0.00889532,0.209494,0.0594339,0.371706,1.43049,-0.0586899,0.930534,-0.0456714,0.350131,-0.0971042,0.449416,1.11479,0.0367964,0.875776,0.401191,-0.243743,-0.112479,0.665981,1.08707,-0.0100343,0.842571,0.0808719,-0.470351,-0.249609,0.768869,1.07153,-0.00992745,0.733144,0.446931,-0.498962,0.117427,0.706993,0.950474,-0.188191,0.934844,-0.00520634,0.354661,0.0159711,
21.8417, -1.08418,-2.13915,-15.8002,-1.24195,0.516442,-0.0236926,-1.20397,-1.12633,-23.8178,-1.29977,-0.773529,0.00461789,0.436218,1.39775,-0.225167,0.97575,0.0102808,0.210785,0.0581055,0.371442,1.43063,-0.0588241,0.930996,-0.0465384,0.34913,-0.0958611,0.449416,1.11479,0.0367964,0.875776,0.401191,-0.243743,-0.112479,0.667181,1.09188,-0.00987172,0.843954,0.0798827,-0.470577,-0.24478,0.770128,1.07741,-0.00976192,0.731985,0.447891,-0.499019,0.12071,0.708573,0.95589,-0.187438,0.934276,-0.00602168,0.356037,0.0181804,
21.8667, -0.981145,-2.1626,-15.7991,-1.23923,0.534861,-0.0349054,-1.33135,-1.24382,-23.9217,-1.30706,-0.787936,0.00381192,0.435396,1.39776,-0.225324,0.976096,0.00976932,0.209154,0.0582809,0.370972,1.4311,-0.0588928,0.931051,-0.046842,0.348838,-0.0962379,0.449416,1.11479,0.0367964,0.875776,0.401191,-0.243743,-0.112479,0.669229,1.09912,-0.00964052,0.845511,0.0801052,-0.470682,-0.239067,0.772468,1.08662,-0.00958691,0.729173,0.448632,-0.501744,0.123649,0.711392,0.964529,-0.187672,0.93561,-0.00633494,0.352469,0.0189675,
