Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
30.15, -0.723285,-3.09535,-16.8691,0.65568,-0.0962097,-0.108808,-1.26296,-1.75516,-8.83643,1.09839,-0.0291026,0.377586,0.316003,1.39454,-0.256301,0.942953,0.0148807,0.327152,0.0599206,0.293175,1.42768,-0.0648167,0.919191,-0.0214719,0.393224,-0.00164707,0.367026,1.09189,-0.00723485,0.892753,0.36702,-0.129219,-0.227135,0.560361,1.04562,-0.10559,0.880666,0.0653189,-0.331139,-0.332428,0.659794,1.03242,-0.132468,0.777438,0.49723,-0.381622,0.0521369,0.699909,0.894263,-0.323421,0.994093,-0.00240257,-0.0121387,0.107826,
30.1667, -0.77105,-3.10373,-16.8647,0.668507,-0.104102,-0.109262,-1.18253,-1.7403,-8.78419,1.10332,-0.0263452,0.370739,0.316189,1.39455,-0.256297,0.943016,0.0147195,0.326842,0.0606529,0.293556,1.42788,-0.064823,0.918997,-0.0216202,0.393651,-0.00397459,0.366907,1.09182,-0.00740349,0.892395,0.366955,-0.128605,-0.228991,0.560227,1.04513,-0.105561,0.880225,0.0644889,-0.331471,-0.333425,0.659668,1.03165,-0.132434,0.77781,0.496254,-0.382302,0.0508773,0.699292,0.893275,-0.323327,0.994239,-0.00213655,-0.0121727,0.106474,
30.1917, -0.775364,-3.06524,-16.7515,0.673169,-0.105389,-0.110226,-1.20933,-1.75237,-8.75629,1.10509,-0.034044,0.360948,0.316166,1.39442,-0.256358,0.941325,0.0127005,0.33099,0.0647379,0.293777,1.42781,-0.0648209,0.918867,-0.0202352,0.394034,-0.00341528,0.366703,1.09178,-0.00752159,0.892122,0.368581,-0.12373,-0.230126,0.560187,1.04458,-0.105541,0.880009,0.0640436,-0.331672,-0.33388,0.659483,1.03077,-0.132453,0.777957,0.495246,-0.383467,0.0496789,0.698621,0.892096,-0.323126,0.994506,-0.00264272,-0.0122909,0.103921,
30.2083, -0.743183,-3.01386,-16.9368,0.67637,-0.104773,-0.111228,-1.10067,-1.85225,-8.6692,1.10668,-0.0310984,0.349831,0.316244,1.3944,-0.256223,0.941761,0.0141937,0.329453,0.0659114,0.293977,1.42782,-0.0648327,0.918845,-0.0224592,0.393968,-0.00279501,0.36688,1.09164,-0.0071449,0.892682,0.365918,-0.128306,-0.229696,0.560049,1.04421,-0.105603,0.879783,0.0627866,-0.331715,-0.334671,0.659433,1.03033,-0.132442,0.778274,0.494612,-0.383771,0.0486617,0.69828,0.891477,-0.32318,0.994648,-0.00342052,-0.0130813,0.102432,
30.2333, -0.724063,-3.04945,-16.7404,0.682426,-0.110169,-0.111642,-1.12828,-1.85114,-8.73356,1.09115,-0.040863,0.344755,0.316408,1.39431,-0.256194,0.941841,0.0133559,0.329418,0.0651178,0.294044,1.42778,-0.0647981,0.919221,-0.0215885,0.393146,-0.0015752,0.367193,1.09171,-0.00703758,0.892708,0.365706,-0.127708,-0.230266,0.560182,1.04409,-0.10546,0.879148,0.0640761,-0.331728,-0.336081,0.659474,1.02986,-0.132472,0.77858,0.493748,-0.384406,0.0475195,0.698041,0.890807,-0.323073,0.994745,-0.00406249,-0.0127336,0.101508,
30.25, -0.695539,-3.03898,-16.735,0.681174,-0.104924,-0.108342,-1.07015,-1.9757,-8.87229,1.07637,-0.0441336,0.340918,0.316529,1.39432,-0.256146,0.941804,0.0128104,0.329566,0.0650255,0.294277,1.42786,-0.0647788,0.918468,-0.0217071,0.394879,-0.00411932,0.367286,1.09173,-0.00702571,0.892768,0.365824,-0.127373,-0.23003,0.559911,1.04354,-0.105766,0.878698,0.0591818,-0.326115,-0.343564,0.659531,1.02967,-0.132511,0.77877,0.493333,-0.384628,0.0469159,0.697893,0.890527,-0.323108,0.994799,-0.00402278,-0.0125072,0.101012,
30.275, -0.710437,-3.08576,-16.7699,0.682527,-0.105804,-0.106103,-1.0328,-2.07452,-8.95881,1.07235,-0.0459374,0.334813,0.316723,1.39433,-0.256198,0.941443,0.013289,0.330916,0.063265,0.294454,1.42785,-0.0646672,0.918309,-0.0211132,0.395292,-0.00284317,0.367248,1.09191,-0.00707565,0.892511,0.367299,-0.125196,-0.229871,0.560198,1.04364,-0.105789,0.878198,0.0591935,-0.326519,-0.344456,0.659712,1.02974,-0.132603,0.779069,0.492877,-0.384657,0.0465075,0.697841,0.890434,-0.323121,0.994882,-0.00420282,-0.0121335,0.100221,
30.2917, -0.674778,-3.05698,-16.8497,0.683951,-0.103687,-0.105507,-1.03566,-2.16046,-8.91093,1.08061,-0.0444309,0.328911,0.316699,1.3943,-0.256089,0.941627,0.0128532,0.330368,0.063482,0.294597,1.42778,-0.0644935,0.917839,-0.022117,0.396331,-0.00224308,0.36762,1.09178,-0.00694695,0.892806,0.366623,-0.126736,-0.228961,0.560468,1.04447,-0.105686,0.879845,0.0639642,-0.330194,-0.335788,0.659853,1.02999,-0.132699,0.779234,0.492673,-0.384612,0.0462845,0.697934,0.890616,-0.32314,0.994888,-0.00441247,-0.0121353,0.100153,
30.3083, -0.68286,-3.08926,-16.9653,0.682501,-0.102085,-0.107607,-1.11366,-2.19449,-8.85655,1.09476,-0.0464224,0.326662,0.31666,1.39426,-0.255968,0.941706,0.0136238,0.329926,0.0644388,0.294489,1.4277,-0.0643985,0.917707,-0.0213665,0.396679,-0.00162534,0.367757,1.09173,-0.00675086,0.892485,0.366417,-0.129079,-0.229234,0.560618,1.04464,-0.105695,0.880783,0.062678,-0.329576,-0.334173,0.660102,1.03038,-0.132822,0.779438,0.492625,-0.384269,0.046199,0.698095,0.890896,-0.323212,0.994909,-0.00505649,-0.0118892,0.0999451,
30.3333, -0.641226,-3.0257,-17.1386,0.680227,-0.0982723,-0.10367,-1.17762,-2.23769,-8.80389,1.11202,-0.045009,0.324901,0.316876,1.3943,-0.255906,0.940609,0.0121297,0.333699,0.061261,0.294864,1.42781,-0.0645667,0.918197,-0.0206265,0.395577,-0.00277851,0.367734,1.09191,-0.0068193,0.89245,0.367308,-0.129479,-0.227714,0.560997,1.04519,-0.105708,0.8807,0.0636907,-0.329463,-0.334312,0.660509,1.0312,-0.132971,0.779652,0.492985,-0.38337,0.0462115,0.698412,0.891689,-0.323327,0.994895,-0.00461749,-0.0113673,0.100165,
30.35, -0.670061,-3.04463,-17.2351,0.68523,-0.107316,-0.104691,-1.12888,-2.31657,-8.80705,1.12326,-0.0395336,0.321189,0.316659,1.39416,-0.255819,0.941657,0.0128096,0.33014,0.0642264,0.294814,1.42789,-0.0644688,0.918183,-0.0215595,0.395559,-0.00272577,0.367734,1.09191,-0.00681929,0.89245,0.367308,-0.129479,-0.227714,0.561298,1.04571,-0.105589,0.881586,0.0631715,-0.32791,-0.333601,0.660765,1.03198,-0.133004,0.779739,0.493139,-0.382995,0.0462155,0.698745,0.892436,-0.3234,0.994854,-0.00482177,-0.0117082,0.100521,
30.375, -0.629007,-3.04955,-17.4702,0.693587,-0.10765,-0.102952,-1.22098,-2.32296,-8.91367,1.124,-0.0487477,0.312996,0.31659,1.39422,-0.255709,0.941502,0.0135363,0.330474,0.0646375,0.294777,1.42813,-0.0643904,0.918094,-0.0225811,0.395709,-0.00280729,0.367734,1.09191,-0.00681929,0.89245,0.367308,-0.129479,-0.227714,0.561872,1.04719,-0.105539,0.881395,0.066987,-0.328299,-0.33298,0.66114,1.03357,-0.133125,0.779754,0.493702,-0.382192,0.0465988,0.699349,0.894204,-0.323548,0.994802,-0.0047362,-0.0119287,0.101019,
30.3917, -0.55387,-2.99336,-17.4356,0.697341,-0.115064,-0.101786,-1.19036,-2.34201,-8.90181,1.11732,-0.0546225,0.299476,0.316805,1.39445,-0.255797,0.943022,0.0149838,0.326739,0.0610375,0.294712,1.42808,-0.0641059,0.917478,-0.0232649,0.397102,-0.00160045,0.367734,1.09191,-0.00681928,0.89245,0.367308,-0.129479,-0.227714,0.562245,1.04819,-0.10563,0.881468,0.0667251,-0.328517,-0.332622,0.6614,1.03485,-0.133228,0.779457,0.494491,-0.381718,0.0470843,0.699827,0.895681,-0.323733,0.994665,-0.0041158,-0.0119611,0.102384,
30.4167, -0.540399,-2.94627,-17.4847,0.696142,-0.124742,-0.0971438,-1.14334,-2.34158,-8.90502,1.10759,-0.057133,0.285501,0.316898,1.39455,-0.255682,0.942438,0.014057,0.32885,0.0589126,0.294831,1.4283,-0.0642967,0.918026,-0.0227369,0.395857,-0.00302573,0.367734,1.09191,-0.00681929,0.89245,0.367308,-0.129479,-0.227714,0.562409,1.04981,-0.105619,0.883951,0.0678264,-0.325607,-0.328648,0.661845,1.03712,-0.133343,0.779278,0.495732,-0.380415,0.0475481,0.700785,0.898331,-0.324055,0.994561,-0.00388046,-0.0119224,0.103397,
30.4333, -0.590731,-2.91503,-17.4679,0.707619,-0.142669,-0.0891194,-1.11962,-2.26075,-8.88159,1.09609,-0.0623551,0.274504,0.31686,1.39458,-0.255625,0.942203,0.0134647,0.329351,0.0599973,0.294665,1.42829,-0.0642044,0.918092,-0.0230898,0.39569,-0.0021526,0.367734,1.09191,-0.00681929,0.89245,0.367308,-0.129479,-0.227714,0.562836,1.05121,-0.105578,0.884455,0.069582,-0.324863,-0.327661,0.662253,1.03891,-0.133443,0.778854,0.496646,-0.380063,0.0477743,0.701334,0.900399,-0.324211,0.994339,-0.00234564,-0.0128672,0.105449,
30.4583, -0.588546,-2.79473,-17.3979,0.721534,-0.156915,-0.0802701,-1.14655,-2.17927,-8.88308,1.0804,-0.071207,0.26951,0.316274,1.3942,-0.255471,0.941296,0.0133084,0.330996,0.0650119,0.294606,1.42852,-0.0640885,0.918308,-0.0239351,0.395137,-0.00179596,0.367734,1.09191,-0.00681929,0.89245,0.367308,-0.129479,-0.227714,0.563423,1.05355,-0.105562,0.88608,0.0723659,-0.322857,-0.324636,0.662843,1.04198,-0.133537,0.778188,0.498048,-0.379456,0.0488258,0.702575,0.903762,-0.324705,0.994022,0.00110776,-0.0139357,0.10828,
30.475, -0.569228,-2.67526,-17.3568,0.736476,-0.168402,-0.0722167,-1.18889,-2.09472,-8.87207,1.06311,-0.0847395,0.26928,0.316204,1.39432,-0.255418,0.941193,0.0122324,0.331265,0.0653443,0.294336,1.4286,-0.0640291,0.918827,-0.023799,0.39394,-0.000909351,0.367734,1.09191,-0.00681929,0.89245,0.367308,-0.129479,-0.227714,0.563922,1.05528,-0.105653,0.887086,0.0729747,-0.320276,-0.32431,0.663319,1.04433,-0.133609,0.778376,0.498025,-0.37907,0.0490761,0.703564,0.906694,-0.324812,0.994092,-0.00167604,-0.0136723,0.107666,
30.4917, -0.591516,-2.66788,-17.3675,0.758974,-0.18439,-0.0674948,-1.27005,-1.97676,-8.82785,1.0532,-0.0951499,0.268221,0.316214,1.39431,-0.255507,0.939363,0.011788,0.337572,0.0591908,0.294415,1.42876,-0.0639343,0.918094,-0.0254154,0.395546,-0.00102323,0.369681,1.09374,-0.00457733,0.895074,0.36818,-0.123409,-0.219218,0.564584,1.0572,-0.105651,0.887276,0.07721,-0.32084,-0.322244,0.663979,1.04714,-0.1339,0.78064,0.497271,-0.375428,0.0487484,0.70459,0.909632,-0.325111,0.99412,-0.00116571,-0.0139794,0.107371,
30.5167, -0.546289,-2.62006,-17.3698,0.781418,-0.19704,-0.0629946,-1.31173,-1.84368,-8.78229,1.04223,-0.101038,0.266224,0.315837,1.39438,-0.255266,0.940974,0.0126348,0.332056,0.0643983,0.294238,1.42891,-0.0639195,0.918152,-0.0254783,0.395408,-0.000519091,0.370383,1.09386,-0.00405248,0.896941,0.368108,-0.110956,-0.218362,0.565513,1.06066,-0.105872,0.889421,0.0823491,-0.318361,-0.317481,0.664967,1.0513,-0.134265,0.776438,0.501885,-0.377644,0.0513878,0.706182,0.914413,-0.325752,0.993795,0.000320204,-0.0135239,0.110406,
30.5333, -0.430656,-2.58223,-17.3958,0.790586,-0.19717,-0.0627572,-1.3762,-1.7837,-8.80794,1.02663,-0.108244,0.2632,0.315672,1.39438,-0.255252,0.941043,0.0119027,0.331888,0.0643963,0.294277,1.42898,-0.0638764,0.917508,-0.0250207,0.396927,-0.00131881,0.371397,1.0949,-0.00326739,0.89942,0.367897,-0.106734,-0.210485,0.566091,1.06272,-0.106284,0.889509,0.0808943,-0.312522,-0.323358,0.665867,1.05465,-0.134772,0.778003,0.501894,-0.374357,0.0516824,0.707499,0.917935,-0.326221,0.993688,2.94076e-06,-0.0144862,0.111243,
30.5583, -0.356629,-2.53902,-17.3653,0.796298,-0.198688,-0.0668107,-1.39526,-1.76747,-8.80706,1.0083,-0.112163,0.255596,0.315832,1.39469,-0.25525,0.942281,0.0132935,0.329475,0.0580991,0.293906,1.42916,-0.0638442,0.917623,-0.025107,0.396658,-0.000751398,0.372581,1.09483,-0.00199394,0.90262,0.364159,-0.0889596,-0.211544,0.566887,1.06641,-0.105951,0.890524,0.106532,-0.323042,-0.302096,0.666971,1.05943,-0.13536,0.775079,0.504074,-0.376904,0.0557206,0.709444,0.923627,-0.327039,0.993438,0.00110498,-0.0155529,0.113301,
30.575, -0.22073,-2.44213,-17.3076,0.801718,-0.198083,-0.0729033,-1.46782,-1.81492,-8.81142,0.986108,-0.121282,0.252236,0.315654,1.39494,-0.255178,0.942023,0.0142538,0.330055,0.0587691,0.293381,1.42932,-0.0638164,0.918095,-0.0262016,0.395493,0.00111193,0.373589,1.09567,-0.00262456,0.901693,0.367777,-0.101822,-0.203276,0.56781,1.06924,-0.106154,0.891922,0.110739,-0.320438,-0.299218,0.668027,1.06331,-0.135926,0.776379,0.504293,-0.373783,0.0566716,0.711226,0.927971,-0.327787,0.9934,-0.00606827,-0.0126488,0.113845,
30.5917, -0.0858286,-2.31795,-17.1189,0.810768,-0.196861,-0.0839138,-1.49737,-1.91487,-8.94798,0.960522,-0.126244,0.251139,0.315595,1.39493,-0.255375,0.94081,0.0141543,0.33439,0.0534741,0.293066,1.42947,-0.0634782,0.917025,-0.0268479,0.397922,0.00148165,0.374389,1.09628,-0.00246191,0.901927,0.368899,-0.100067,-0.201068,0.568584,1.07257,-0.106072,0.893511,0.115078,-0.31875,-0.294607,0.669139,1.06712,-0.136363,0.775571,0.505802,-0.373204,0.0580759,0.712734,0.931987,-0.328369,0.993282,-0.00274625,-0.0125194,0.115012,
30.6167, 0.0624163,-2.28341,-17.165,0.826053,-0.19283,-0.0916419,-1.68091,-1.85428,-8.98167,0.930746,-0.139502,0.261366,0.314991,1.39496,-0.255008,0.942308,0.0143274,0.32928,0.0585255,0.29256,1.42955,-0.0634884,0.917041,-0.0267528,0.397892,0.00160868,0.376305,1.09725,-0.00217502,0.904434,0.368596,-0.0954332,-0.192427,0.570795,1.07595,-0.107209,0.894051,0.107817,-0.319892,-0.294477,0.670681,1.07308,-0.137129,0.775175,0.506824,-0.372281,0.0603344,0.715191,0.938173,-0.32928,0.992933,-0.000506847,-0.011694,0.118101,
30.6333, 0.225298,-2.26817,-17.225,0.845234,-0.191964,-0.09575,-1.89764,-1.68286,-8.88763,0.907449,-0.146862,0.271893,0.314721,1.39502,-0.254909,0.942507,0.0147938,0.328572,0.0591821,0.292081,1.42967,-0.0633898,0.917116,-0.02705,0.397695,0.00218862,0.377426,1.09779,-0.00194103,0.905683,0.368411,-0.0943213,-0.187392,0.57159,1.08058,-0.107005,0.896441,0.122364,-0.31365,-0.288172,0.671889,1.07733,-0.137697,0.774659,0.507941,-0.371602,0.0617352,0.716727,0.94294,-0.329721,0.992414,-0.000477616,-0.0138788,0.122156,
30.6583, 0.335055,-2.23125,-17.1589,0.871781,-0.198037,-0.092619,-2.00572,-1.62362,-8.956,0.881643,-0.150417,0.27975,0.314345,1.3952,-0.254802,0.942517,0.0145314,0.328496,0.0595041,0.290991,1.42984,-0.063224,0.916592,-0.0281955,0.398807,0.00421459,0.379465,1.0992,-0.00238738,0.907317,0.368889,-0.0857585,-0.1826,0.574456,1.08622,-0.108727,0.901798,0.105871,-0.301778,-0.290658,0.673723,1.0839,-0.138656,0.774404,0.509113,-0.370169,0.0638514,0.719394,0.949716,-0.330945,0.992288,0.000876591,-0.0107777,0.123478,
30.6667, 0.474822,-2.21988,-17.0896,0.891488,-0.198984,-0.0865694,-2.14971,-1.60098,-9.04598,0.849988,-0.16289,0.290315,0.31413,1.39525,-0.254737,0.942647,0.0142861,0.328,0.0602425,0.290937,1.42998,-0.0632556,0.916424,-0.0281852,0.399198,0.00357394,0.380091,1.09959,-0.00222717,0.907825,0.369428,-0.0837039,-0.179917,0.575054,1.08815,-0.109113,0.902709,0.107723,-0.300932,-0.288013,0.674374,1.08618,-0.138988,0.774441,0.509384,-0.369566,0.0647385,0.720366,0.951972,-0.331246,0.992405,0.000459084,-0.0120899,0.122415,
30.6917, 0.49752,-2.24502,-17.1041,0.898045,-0.193718,-0.0828784,-2.27814,-1.60583,-9.17101,0.832596,-0.171574,0.303868,0.313686,1.39547,-0.25454,0.942763,0.0141824,0.327893,0.0590155,0.290047,1.43013,-0.0631979,0.916101,-0.0289073,0.399876,0.00477407,0.382255,1.10089,-0.00206569,0.909585,0.369919,-0.080215,-0.171405,0.577354,1.09389,-0.109747,0.905191,0.111283,-0.296038,-0.283915,0.676365,1.0933,-0.140061,0.774026,0.510527,-0.368354,0.067547,0.723073,0.959348,-0.33227,0.991881,-0.000211341,-0.0119202,0.126613,
30.7083, 0.476548,-2.3271,-17.2763,0.888415,-0.183969,-0.0829521,-2.34494,-1.64947,-9.19693,0.821734,-0.176497,0.312191,0.313331,1.39561,-0.254502,0.942979,0.0138986,0.327262,0.0591305,0.289011,1.43025,-0.0630987,0.917156,-0.028616,0.397412,0.00834058,0.383878,1.10188,-0.00215273,0.910894,0.369922,-0.0758849,-0.166348,0.578201,1.09573,-0.109559,0.902668,0.1223,-0.307941,-0.274602,0.678224,1.09833,-0.140799,0.774137,0.510817,-0.366524,0.0737442,0.724677,0.964467,-0.333124,0.991598,0.00229293,-0.0103733,0.128923,
30.7333, 0.53301,-2.40124,-17.639,0.890163,-0.176827,-0.0925168,-2.34833,-1.73502,-9.21026,0.826297,-0.174805,0.31768,0.312806,1.39566,-0.254302,0.943108,0.013522,0.32697,0.0587798,0.288381,1.43057,-0.0630533,0.916481,-0.0289085,0.398971,0.00701577,0.386361,1.1031,-0.00201707,0.912424,0.369934,-0.070522,-0.160178,0.581053,1.10155,-0.110168,0.903047,0.126036,-0.309826,-0.269497,0.680018,1.1059,-0.141991,0.774071,0.51168,-0.366078,0.0706038,0.727548,0.972109,-0.334089,0.99129,-0.000299916,-0.0110465,0.131236,
30.7583, 0.645878,-2.31932,-17.827,0.884246,-0.164407,-0.103358,-2.50827,-1.79802,-9.11234,0.852698,-0.178228,0.328021,0.312301,1.39566,-0.254215,0.943608,0.0137864,0.325532,0.0586715,0.28742,1.43053,-0.0630282,0.915862,-0.0303274,0.400221,0.0100104,0.389204,1.10478,-0.00175206,0.914717,0.369113,-0.0645371,-0.151276,0.583219,1.1085,-0.11059,0.90546,0.134977,-0.312807,-0.25313,0.682393,1.11393,-0.143264,0.775454,0.510096,-0.365469,0.0700383,0.729983,0.980326,-0.335491,0.990948,0.000650617,-0.00703702,0.134064,
30.775, 0.742144,-2.29885,-17.8663,0.881457,-0.157065,-0.11431,-2.67278,-1.78756,-9.06862,0.885264,-0.178453,0.340337,0.311897,1.3957,-0.254197,0.943822,0.0148539,0.32494,0.0582495,0.286794,1.43095,-0.063203,0.916085,-0.0292007,0.399829,0.00849404,0.391194,1.10608,-0.0017945,0.91622,0.36862,-0.0602195,-0.145031,0.583,1.11385,-0.111606,0.914995,0.1435,-0.28899,-0.242233,0.683705,1.1196,-0.144006,0.773337,0.511464,-0.367524,0.0726583,0.73176,0.985652,-0.335956,0.991064,0.000154917,-0.0105395,0.132969,
30.8, 0.716716,-2.38863,-17.8685,0.89088,-0.151624,-0.127325,-2.8387,-1.6352,-8.89359,0.914368,-0.176629,0.352129,0.311384,1.39606,-0.254214,0.944106,0.0146194,0.324164,0.0580445,0.286308,1.43144,-0.0632774,0.914884,-0.0324238,0.402306,0.00928282,0.393905,1.10804,-0.00182657,0.918594,0.367126,-0.0540968,-0.135929,0.586434,1.11978,-0.112353,0.913167,0.139925,-0.293258,-0.246063,0.685627,1.12825,-0.145007,0.773237,0.512911,-0.365772,0.0723723,0.734189,0.994522,-0.337221,0.990763,0.000183667,-0.0105645,0.135196,
30.8167, 0.778433,-2.37891,-18.0026,0.8918,-0.137013,-0.14605,-3.03006,-1.45598,-8.7881,0.925543,-0.186804,0.354881,0.311101,1.39637,-0.254254,0.944286,0.0142266,0.323716,0.0577074,0.285918,1.43177,-0.0634479,0.91415,-0.0347104,0.403761,0.0101207,0.395891,1.10939,-0.00176263,0.919849,0.366553,-0.0498358,-0.130509,0.587878,1.12622,-0.112785,0.913976,0.158662,-0.286451,-0.239626,0.68677,1.13402,-0.14572,0.772944,0.513916,-0.36481,0.073223,0.735823,1.00082,-0.338205,0.990811,0.00171555,-0.0110458,0.134788,
30.8417, 0.964898,-2.22742,-17.998,0.881827,-0.103538,-0.164407,-3.14558,-1.44052,-8.7606,0.925026,-0.200427,0.346699,0.310609,1.3966,-0.254302,0.944827,0.0157172,0.322207,0.0569041,0.285251,1.43204,-0.0637277,0.913593,-0.0325754,0.405169,0.0111592,0.398717,1.11147,-0.00170694,0.921925,0.365219,-0.0437184,-0.121483,0.589934,1.13343,-0.113738,0.915997,0.162161,-0.282365,-0.234358,0.688639,1.14222,-0.146704,0.772753,0.512935,-0.366909,0.071606,0.738001,1.01022,-0.339504,0.990577,0.00331176,-0.0112746,0.136453,
30.8583, 1.08779,-1.84225,-17.6937,0.855705,-0.0773709,-0.178389,-3.06584,-1.57674,-8.73215,0.914342,-0.212843,0.327367,0.31032,1.39663,-0.254508,0.944901,0.0156781,0.32213,0.0561085,0.284459,1.43221,-0.0637817,0.913316,-0.0347386,0.405552,0.0132181,0.400468,1.11267,-0.00160492,0.923369,0.364452,-0.0393817,-0.114079,0.591016,1.13798,-0.113846,0.919123,0.161983,-0.277595,-0.22785,0.689369,1.14828,-0.147157,0.773341,0.515621,-0.361414,0.0738854,0.739455,1.01641,-0.340541,0.990019,0.00463667,-0.010588,0.140458,
30.8833, 1.0877,-1.4935,-17.3682,0.836628,-0.0736013,-0.182225,-2.77828,-1.87454,-8.66906,0.916759,-0.209581,0.304793,0.309931,1.39684,-0.254536,0.945235,0.0157063,0.321262,0.0554613,0.283819,1.43235,-0.0640479,0.913272,-0.0355214,0.405603,0.012577,0.403352,1.11461,-0.00136104,0.925358,0.362463,-0.0347558,-0.105478,0.593776,1.14548,-0.114616,0.923381,0.150913,-0.267996,-0.229718,0.691061,1.15706,-0.147801,0.7723,0.519028,-0.358438,0.0754022,0.741517,1.02647,-0.341684,0.989929,0.00894277,-0.0109318,0.140859,
30.9, 1.07773,-1.26007,-17.2414,0.835548,-0.0739853,-0.187304,-2.60928,-2.07516,-8.65742,0.901915,-0.213357,0.281526,0.309643,1.39696,-0.254602,0.945096,0.0160983,0.321653,0.0554352,0.283704,1.43244,-0.0641993,0.912683,-0.0350086,0.406981,0.0122675,0.405019,1.11569,-0.00135599,0.926461,0.361991,-0.0308531,-0.098394,0.594767,1.15004,-0.114736,0.924447,0.155019,-0.266521,-0.224353,0.692067,1.16301,-0.148286,0.771638,0.521655,-0.355768,0.0766833,0.742778,1.0331,-0.342524,0.989633,0.0100971,-0.0109216,0.142848,
30.9167, 1.13068,-1.21342,-17.1477,0.841338,-0.0717621,-0.189184,-2.40413,-2.07727,-8.71994,0.857326,-0.218078,0.24959,0.30932,1.39723,-0.254824,0.944997,0.015804,0.321833,0.0561709,0.283473,1.43265,-0.0643765,0.912378,-0.0369453,0.407452,0.0135752,0.406559,1.11655,-0.00136796,0.927253,0.362547,-0.0246878,-0.0902907,0.595445,1.15466,-0.115043,0.926753,0.158846,-0.2614,-0.218098,0.692945,1.16875,-0.14858,0.771347,0.523631,-0.353358,0.0772871,0.744024,1.03955,-0.343618,0.989455,0.0106518,-0.0102363,0.144084,
30.9417, 1.06296,-1.04581,-17.1046,0.854169,-0.0878792,-0.180523,-2.2303,-2.04204,-8.7323,0.817864,-0.219197,0.226857,0.308837,1.39762,-0.255261,0.944374,0.0159766,0.323554,0.0567086,0.283245,1.43287,-0.0645153,0.911626,-0.03533,0.409223,0.0150531,0.408679,1.11792,-0.00201584,0.926986,0.365625,-0.0200498,-0.0813246,0.596803,1.16164,-0.115186,0.92712,0.16655,-0.260736,-0.211486,0.693954,1.17716,-0.149422,0.770739,0.529868,-0.345122,0.0780544,0.745685,1.04982,-0.344637,0.988828,0.0150009,-0.0114344,0.147862,
30.9583, 1.02953,-0.930315,-16.8662,0.862641,-0.107907,-0.167553,-2.27066,-2.0005,-8.84709,0.792634,-0.226612,0.218373,0.308553,1.39789,-0.255431,0.943746,0.0152159,0.325315,0.0572995,0.283181,1.43297,-0.0648078,0.910512,-0.0364276,0.411527,0.0169076,0.409922,1.11875,-0.00255891,0.926818,0.367661,-0.0177425,-0.074294,0.597134,1.16599,-0.115742,0.929946,0.166662,-0.257227,-0.203122,0.694805,1.18321,-0.149529,0.770631,0.528771,-0.347132,0.077639,0.746722,1.05634,-0.345535,0.988814,0.0151041,-0.00998696,0.148052,
30.9833, 0.991663,-0.843958,-16.7114,0.870402,-0.131815,-0.156182,-2.30091,-1.91452,-8.80287,0.785209,-0.224173,0.214907,0.308075,1.39807,-0.255858,0.943644,0.0156081,0.325608,0.0571917,0.283231,1.43319,-0.0654012,0.909673,-0.0360808,0.413485,0.0149268,0.411995,1.11988,-0.0035374,0.927115,0.368837,-0.0161134,-0.064474,0.598366,1.17296,-0.115746,0.929406,0.178933,-0.255904,-0.196726,0.695971,1.192,-0.149752,0.768272,0.532839,-0.345857,0.078889,0.748191,1.06628,-0.346222,0.988167,0.0195642,-0.0107643,0.151745,
31, 0.945167,-0.784826,-16.6425,0.877291,-0.150101,-0.146076,-2.33248,-1.72032,-8.73658,0.777944,-0.217815,0.212706,0.307853,1.39836,-0.256082,0.942992,0.0153028,0.327686,0.0561631,0.283402,1.43366,-0.0659521,0.909147,-0.0393109,0.414495,0.0100505,0.413405,1.12068,-0.00386892,0.927264,0.370026,-0.0149195,-0.0551256,0.599192,1.17761,-0.115863,0.929309,0.186029,-0.254512,-0.192358,0.69661,1.1978,-0.149995,0.768213,0.533493,-0.345098,0.0783672,0.749098,1.07268,-0.346683,0.987973,0.0201161,-0.00986529,0.152993,
31.025, 0.917212,-0.673255,-16.3525,0.884308,-0.162064,-0.12876,-2.26244,-1.64303,-8.80773,0.7819,-0.201846,0.210994,0.307333,1.39846,-0.25637,0.942629,0.0164686,0.328738,0.0557666,0.283314,1.43328,-0.0660376,0.908512,-0.0378085,0.415865,0.0152967,0.41615,1.12201,-0.00486878,0.927115,0.371699,-0.0127383,-0.0462053,0.600512,1.18445,-0.115865,0.92977,0.193009,-0.252228,-0.18616,0.697611,1.20636,-0.150256,0.766289,0.536044,-0.345541,0.0778406,0.750384,1.08224,-0.347439,0.987613,0.018364,-0.00832643,0.155606,
31.0417, 0.844285,-0.528428,-16.2022,0.87899,-0.182301,-0.111099,-2.12025,-1.63511,-8.65571,0.821713,-0.170761,0.209413,0.306842,1.3985,-0.256533,0.942721,0.0171901,0.328206,0.0571283,0.283039,1.43334,-0.0659304,0.906496,-0.0401117,0.420021,0.0154195,0.417895,1.12305,-0.0053121,0.92688,0.373281,-0.00720384,-0.0387798,0.60113,1.1893,-0.116205,0.930316,0.19958,-0.250139,-0.179194,0.698187,1.21244,-0.150604,0.766236,0.537002,-0.344005,0.0785653,0.751222,1.08864,-0.347666,0.987253,0.0200315,-0.00885958,0.157644,
