Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
31.4083, 2.27259,-1.37669,-21.6733,1.07118,-0.52128,0.195594,-2.11258,-1.83215,-19.5392,0.700249,0.537675,-0.0421815,0.0570523,1.08781,0.144351,0.975934,0.0137216,0.214847,0.0347071,0.0861735,0.893463,0.471494,0.785168,0.0631214,0.0979737,0.608217,0.279637,0.936264,0.384168,0.687198,0.374211,0.0704209,0.618681,-0.0632643,1.17778,0.35247,0.905431,-0.0755307,0.36075,0.210594,0.376665,0.991073,0.365288,0.992918,-0.0270901,0.115154,-0.0109409,0.495858,0.854337,0.174242,0.982855,-0.00918948,-0.102775,0.152805,
31.425, 2.15067,-1.374,-21.4668,1.02241,-0.524076,0.179253,-2.20986,-1.96707,-19.1866,0.750967,0.541311,-0.0311222,0.0564702,1.08823,0.144175,0.976168,0.0144883,0.213759,0.0345605,0.088493,0.896205,0.471858,0.781308,0.0607214,0.0998815,0.613103,0.281406,0.94159,0.383877,0.685295,0.374517,0.0732399,0.620277,-0.064092,1.17867,0.351428,0.90623,-0.0814378,0.357379,0.210703,0.377651,0.997236,0.364576,0.992409,-0.0318188,0.118326,-0.0105232,0.498053,0.860518,0.173982,0.982674,-0.00977217,-0.102062,0.154401,
31.45, 1.80249,-1.42432,-21.506,0.950147,-0.522516,0.152197,-2.09279,-1.8533,-18.6764,0.799758,0.538197,-0.043233,0.055553,1.08885,0.144031,0.975791,0.0131829,0.215112,0.0372107,0.0924164,0.900657,0.472397,0.77526,0.0563669,0.106405,0.620059,0.283935,0.948756,0.383156,0.679384,0.367162,0.082237,0.629974,-0.0652937,1.17967,0.350867,0.90331,-0.0840492,0.361019,0.215946,0.379741,1.00567,0.36383,0.992313,-0.0335494,0.11898,-0.00574753,0.50107,0.869754,0.173698,0.982038,-0.0109207,-0.099011,0.160248,
31.4667, 1.82271,-1.17435,-21.5923,0.881767,-0.505861,0.143032,-1.87459,-1.87555,-18.5871,0.823517,0.536737,-0.0607733,0.0550227,1.08927,0.143853,0.975417,0.0124178,0.216639,0.0384025,0.094942,0.903961,0.472805,0.771195,0.0541626,0.107209,0.625164,0.285886,0.954272,0.383559,0.676426,0.371923,0.0837545,0.630164,-0.0657939,1.18064,0.349882,0.903458,-0.0863856,0.359537,0.216875,0.380877,1.01117,0.363882,0.99243,-0.0381934,0.116654,-0.00398706,0.502962,0.875974,0.173582,0.981717,-0.00987442,-0.0975636,0.16314,
31.4917, 1.65235,-0.861217,-21.562,0.878897,-0.535953,0.168643,-1.53074,-1.90404,-18.6618,0.827823,0.558628,-0.0686115,0.054308,1.08998,0.143651,0.975427,0.0125516,0.216464,0.0390908,0.0986604,0.909232,0.473595,0.765356,0.050243,0.109537,0.632224,0.288469,0.962136,0.383464,0.672441,0.371225,0.0889165,0.634121,-0.0682987,1.18253,0.349546,0.895204,-0.0970885,0.372729,0.224179,0.382924,1.02031,0.363939,0.993106,-0.0337413,0.112242,0.00195631,0.505298,0.885467,0.173811,0.982796,-0.0183111,-0.0963603,0.156499,
31.5083, 1.41465,-0.499585,-21.4742,0.903661,-0.571675,0.199596,-1.33758,-1.76595,-18.5039,0.849667,0.570392,-0.0720846,0.0538911,1.09051,0.143505,0.975205,0.0131108,0.217441,0.0390256,0.101002,0.913134,0.474347,0.761833,0.0471953,0.112164,0.636241,0.290175,0.96754,0.383948,0.669824,0.374019,0.0918893,0.634825,-0.0682987,1.18253,0.349546,0.895204,-0.0970885,0.372729,0.224179,0.383996,1.02617,0.36405,0.992511,-0.0392585,0.115654,0.00204141,0.506807,0.891969,0.173825,0.98277,-0.0156059,-0.0889219,0.161282,
31.5333, 1.29767,-0.102883,-21.6877,0.923594,-0.602555,0.218407,-1.20771,-1.53722,-18.0859,0.88192,0.56974,-0.0828378,0.0528284,1.09132,0.14332,0.974927,0.0124857,0.218494,0.0402806,0.104179,0.919514,0.475811,0.756714,0.0448805,0.115795,0.641842,0.292243,0.975752,0.384301,0.666451,0.372422,0.098325,0.63834,-0.0688809,1.18519,0.347061,0.896531,-0.100931,0.367368,0.22602,0.385067,1.03518,0.364313,0.992787,-0.0363361,0.114193,0.0035985,0.508816,0.90147,0.173366,0.980558,-0.0139652,-0.0953407,0.170939,
31.5417, 1.27827,-0.121358,-21.6196,0.948581,-0.633175,0.213409,-1.12411,-1.17627,-18.0621,0.880697,0.563728,-0.0994627,0.0524572,1.09151,0.143303,0.974669,0.0116267,0.219557,0.040996,0.10517,0.921517,0.47618,0.754723,0.0415322,0.11761,0.644077,0.29287,0.978764,0.384368,0.665365,0.372272,0.0995003,0.639377,-0.0705298,1.18659,0.347528,0.890552,-0.111892,0.377014,0.228599,0.385781,1.03767,0.363969,0.992136,-0.0407406,0.118286,0.00395255,0.509393,0.904705,0.173261,0.980581,-0.0157894,-0.0949888,0.170849,
31.5667, 1.47771,0.159566,-21.5745,0.97695,-0.673791,0.209282,-1.06405,-1.13031,-18.0604,0.895273,0.568958,-0.106708,0.0518095,1.09231,0.143334,0.974215,0.00970552,0.221677,0.040875,0.10795,0.928227,0.477716,0.749643,0.0368778,0.123183,0.649232,0.294805,0.987221,0.385157,0.661461,0.372433,0.103946,0.642618,-0.0714795,1.18854,0.346749,0.888742,-0.121148,0.378233,0.228912,0.387387,1.04701,0.364324,0.992777,-0.0340158,0.114653,0.00962527,0.510684,0.914254,0.172948,0.980416,-0.0121404,-0.0916339,0.173898,
31.6083, 1.77568,0.758337,-21.7972,1.00359,-0.711892,0.219844,-1.06723,-1.1925,-17.8449,0.942279,0.585452,-0.103452,0.0508413,1.09358,0.143861,0.974405,0.00790391,0.220785,0.0415648,0.112122,0.938657,0.480251,0.742217,0.0257735,0.126177,0.657669,0.297662,1.00048,0.386432,0.655365,0.374407,0.109883,0.646716,-0.0732378,1.19244,0.34432,0.885331,-0.13805,0.380724,0.228431,0.389958,1.06116,0.364948,0.99176,-0.0352847,0.122624,0.0114691,0.512488,0.929965,0.172381,0.98279,-0.0174577,-0.0874622,0.161771,
31.625, 1.92355,0.922032,-21.9845,1.01029,-0.72778,0.221808,-1.29343,-1.02279,-17.7624,0.953275,0.57874,-0.104688,0.0505717,1.09416,0.144046,0.97449,0.00804374,0.220345,0.0418657,0.113883,0.942643,0.481062,0.738612,0.0217919,0.127953,0.661518,0.298978,1.00595,0.386447,0.658736,0.368138,0.115066,0.645988,-0.0743579,1.19341,0.343744,0.882785,-0.140214,0.384033,0.231407,0.390612,1.06665,0.365337,0.991663,-0.0351468,0.123411,0.0117659,0.513289,0.936005,0.172263,0.980363,-0.00528387,-0.0843821,0.178157,
31.6583, 1.88142,0.702661,-21.99,1.00013,-0.739533,0.20483,-1.41826,-0.806895,-17.7985,0.938139,0.566889,-0.117694,0.0501348,1.09522,0.144227,0.974528,0.00893831,0.220222,0.0414345,0.117235,0.949976,0.482296,0.730809,0.0156624,0.131502,0.669612,0.300766,1.01604,0.387134,0.648229,0.373717,0.117396,0.652958,-0.0740918,1.19444,0.341659,0.883176,-0.140598,0.381809,0.233355,0.391512,1.07702,0.366048,0.990672,-0.0414671,0.129693,0.00549716,0.514997,0.948233,0.171862,0.980257,-0.00477809,-0.094515,0.173608,
31.6917, 1.69889,0.508763,-22.0909,1.01505,-0.767286,0.18064,-1.21482,-0.984838,-17.8749,0.935243,0.577493,-0.136177,0.0498315,1.09594,0.144104,0.974167,0.00776565,0.221714,0.04221,0.120904,0.956499,0.482638,0.722979,0.0121251,0.131209,0.678188,0.303235,1.02713,0.387389,0.636481,0.376975,0.111877,0.663525,-0.0762691,1.19678,0.341236,0.878523,-0.153586,0.385277,0.237004,0.393859,1.08849,0.365337,0.990323,-0.0357403,0.133232,0.0152379,0.516998,0.960883,0.171351,0.981179,-0.00132727,-0.0820843,0.17478,
31.7167, 1.9775,0.989423,-22.2214,1.02618,-0.772189,0.159238,-0.839121,-1.45035,-17.8828,0.936123,0.577922,-0.157733,0.0495851,1.09637,0.144008,0.973909,0.00741517,0.222872,0.0421204,0.123595,0.961122,0.483035,0.716795,0.00887625,0.131915,0.684634,0.304761,1.03389,0.387398,0.638276,0.377173,0.124083,0.659505,-0.0765088,1.19725,0.340068,0.877406,-0.153116,0.386545,0.23937,0.39434,1.09678,0.365875,0.990896,-0.0376369,0.128401,0.0149089,0.518959,0.970074,0.171271,0.979832,-0.00280697,-0.0898917,0.178442,
31.7417, 1.6943,0.972063,-22.3522,1.00451,-0.761372,0.150971,-0.270373,-1.54365,-18.1017,0.891961,0.563485,-0.190965,0.0493752,1.09679,0.143935,0.973859,0.00829287,0.222939,0.0427532,0.126655,0.965768,0.483438,0.710304,0.00539391,0.132486,0.691293,0.306589,1.04128,0.387374,0.633603,0.373842,0.127441,0.665243,-0.0760518,1.1974,0.339093,0.875984,-0.152198,0.38841,0.242127,0.395099,1.10513,0.365909,0.991835,-0.031376,0.121746,0.0213911,0.520943,0.979582,0.171438,0.980848,-0.0061464,-0.0850308,0.175127,
31.7667, 0.641808,0.462977,-22.3897,1.01176,-0.793912,0.152641,0.389102,-1.49853,-18.4101,0.834135,0.556466,-0.220784,0.0491166,1.09716,0.143766,0.973719,0.00888575,0.223284,0.0440089,0.129866,0.97048,0.483924,0.703553,0.0023741,0.13376,0.697937,0.308187,1.04909,0.387776,0.625733,0.378794,0.128375,0.669696,-0.0764248,1.19769,0.338325,0.872802,-0.158018,0.390468,0.246538,0.396615,1.11447,0.365529,0.99141,-0.0330781,0.122635,0.031177,0.523099,0.988742,0.171557,0.98034,-0.00702474,-0.0765818,0.181711,
31.7833, 0.292308,0.431512,-22.4746,1.01946,-0.813103,0.154299,0.695354,-1.73225,-18.3069,0.854811,0.581536,-0.221998,0.0489513,1.09734,0.143482,0.973535,0.00833256,0.223991,0.044592,0.131882,0.973994,0.483764,0.697528,0.00598421,0.140123,0.702698,0.308919,1.0526,0.38782,0.621396,0.375053,0.125829,0.676291,-0.0781194,1.19835,0.339117,0.871649,-0.164959,0.389663,0.247344,0.396895,1.11719,0.365586,0.99069,-0.0354903,0.128561,0.0273,0.524888,0.995046,0.171629,0.977106,-0.00149064,-0.0926676,0.191507,
31.7917, 0.789232,0.732547,-22.8364,0.99218,-0.762223,0.150457,-0.232052,-1.73347,-17.6007,0.909463,0.552979,-0.187702,0.0488498,1.09745,0.14333,0.973568,0.00825741,0.223823,0.0447342,0.133013,0.975451,0.484041,0.694993,0.00262322,0.138798,0.705488,0.308919,1.0526,0.38782,0.621396,0.375053,0.125829,0.676291,-0.0778878,1.19856,0.338762,0.866993,-0.176732,0.396682,0.244401,0.398053,1.123,0.365375,0.990727,-0.0354958,0.127472,0.0308257,0.525549,0.998235,0.171708,0.976602,-0.00039398,-0.0890792,0.195738,
31.8, 1.1829,0.803776,-22.9652,0.956339,-0.697103,0.150143,-1.17,-1.47042,-17.1802,0.907729,0.489742,-0.163266,0.0488316,1.09757,0.143179,0.973446,0.00814159,0.224396,0.044539,0.134229,0.976279,0.484574,0.694032,-0.00156877,0.134579,0.707253,0.308919,1.0526,0.38782,0.621396,0.375053,0.125829,0.676291,-0.0770626,1.1989,0.338465,0.866759,-0.169269,0.395215,0.252748,0.398894,1.12583,0.365316,0.989186,-0.0441514,0.136799,0.0291061,0.52622,1.00139,0.171889,0.976859,-0.00412305,-0.0933911,0.192372,
31.8083, 0.67037,0.553417,-23.0898,0.946437,-0.702465,0.154824,-0.678404,-1.45933,-17.2129,0.874896,0.490339,-0.186746,0.0488105,1.09771,0.143043,0.973302,0.00864055,0.225014,0.0444611,0.135431,0.977774,0.48468,0.691808,-0.00238708,0.135116,0.709324,0.311509,1.06294,0.388389,0.61016,0.376655,0.127966,0.685172,-0.0761035,1.19882,0.337578,0.866969,-0.166797,0.395829,0.252713,0.399279,1.129,0.365478,0.989799,-0.0404891,0.133109,0.0306584,0.527056,1.00465,0.171898,0.976757,-0.001816,-0.0888727,0.195052,
31.8167, -0.0393095,0.615863,-22.8504,0.955312,-0.768841,0.154661,0.0959598,-1.67223,-17.0188,0.876335,0.514067,-0.220046,0.0487339,1.09783,0.142924,0.973404,0.00909103,0.224553,0.0444675,0.136655,0.979283,0.484737,0.68951,-0.00312138,0.13502,0.711573,0.312314,1.06425,0.38828,0.613552,0.370691,0.138149,0.683416,-0.0759954,1.19877,0.337078,0.866756,-0.169417,0.39687,0.250051,0.399657,1.13206,0.36557,0.989879,-0.0399443,0.132575,0.0311123,0.527772,1.00784,0.171986,0.976633,-0.00300645,-0.0893126,0.195454,
31.825, 0.135152,0.764959,-22.6627,0.962015,-0.777199,0.14103,-0.0101445,-1.55628,-16.9597,0.862076,0.469779,-0.233235,0.0486915,1.09793,0.142784,0.973211,0.00924436,0.225394,0.0444059,0.137915,0.980706,0.484774,0.68697,-0.0035558,0.133154,0.714374,0.313034,1.0684,0.388728,0.605297,0.375458,0.126646,0.690367,-0.0768403,1.19927,0.337926,0.862667,-0.175113,0.400343,0.254691,0.400337,1.13519,0.365376,0.989526,-0.0410142,0.134475,0.0327526,0.528513,1.01122,0.171911,0.977877,-0.00585593,-0.0835894,0.191662,
31.8333, 0.344822,0.946017,-22.5685,0.961199,-0.759135,0.127809,0.236184,-1.49533,-17.3215,0.830849,0.445482,-0.251158,0.0485798,1.09803,0.142667,0.97312,0.00929546,0.225599,0.0453369,0.139208,0.982938,0.484354,0.682085,0.000472122,0.134049,0.718882,0.313575,1.07127,0.388606,0.605618,0.37394,0.130642,0.690165,-0.0766638,1.19935,0.337736,0.861466,-0.176979,0.401548,0.255566,0.400716,1.13833,0.36539,0.989576,-0.0416791,0.133649,0.0337697,0.529126,1.01426,0.172065,0.976274,-0.00472462,-0.0889575,0.197367,
31.8583, 0.0981931,1.10373,-22.5348,0.959791,-0.784203,0.126563,0.730911,-1.78514,-17.2137,0.85921,0.477433,-0.26504,0.0478393,1.09797,0.14224,0.972985,0.0127514,0.228178,0.0327464,0.143083,0.987883,0.484698,0.674091,-0.000282819,0.133244,0.726531,0.313696,1.07811,0.388379,0.613963,0.369333,0.146899,0.681956,-0.0754831,1.19943,0.336508,0.858486,-0.178389,0.406831,0.256259,0.400693,1.14725,0.365787,0.990587,-0.0400517,0.125606,0.036822,0.530956,1.02391,0.172482,0.975535,-0.00181822,-0.0845105,0.202943,
31.875, 0.12211,1.22597,-22.3923,0.977258,-0.810859,0.119829,0.326609,-1.66916,-16.9267,0.893138,0.473609,-0.248745,0.0478544,1.09822,0.142032,0.972975,0.0127602,0.228099,0.0335681,0.145507,0.991297,0.485099,0.670243,-0.000123946,0.138434,0.729116,0.314311,1.08072,0.388489,0.60967,0.370196,0.146274,0.685465,-0.0752929,1.19965,0.336303,0.855756,-0.184708,0.407812,0.259334,0.402408,1.1535,0.36581,0.989309,-0.0468297,0.132948,0.0374108,0.532141,1.0306,0.172688,0.976822,-0.00864819,-0.0883899,0.194761,
31.8917, 0.8187,1.27055,-22.2593,0.999107,-0.783283,0.101635,-0.0564471,-1.34822,-17.2469,0.887778,0.443997,-0.247058,0.0481291,1.09856,0.141795,0.972804,0.0122168,0.228587,0.0353626,0.147938,0.994606,0.485861,0.66651,-0.00134439,0.132912,0.733551,0.317971,1.08883,0.388709,0.60223,0.373524,0.153427,0.688664,-0.0748935,1.20001,0.336034,0.854564,-0.179898,0.41166,0.260563,0.403321,1.15918,0.366002,0.989499,-0.0423134,0.13193,0.041185,0.53318,1.03745,0.172842,0.97523,-0.0132103,-0.0934875,0.200031,
31.9167, 0.512999,1.10217,-22.3609,1.01923,-0.812612,0.0969247,0.461847,-1.27072,-17.416,0.902381,0.474877,-0.264814,0.048278,1.09898,0.141505,0.9725,0.0119333,0.229721,0.036472,0.151012,0.999547,0.486878,0.660282,-0.00781742,0.131723,0.739334,0.318021,1.09655,0.388926,0.601356,0.371805,0.15041,0.69102,-0.0763306,1.20089,0.336253,0.852156,-0.191864,0.409728,0.262949,0.404099,1.16747,0.366278,0.989641,-0.0396944,0.131321,0.0423034,0.534927,1.04749,0.1731,0.973522,-0.00369367,-0.0939879,0.208347,
31.9417, 0.229958,1.35413,-22.3693,1.03076,-0.859814,0.111557,0.635139,-1.31795,-16.9769,0.952619,0.515628,-0.259794,0.0484768,1.09941,0.141255,0.972486,0.0125712,0.229821,0.0360012,0.153952,1.005,0.487465,0.652918,-0.0110707,0.133297,0.745525,0.318798,1.10192,0.389147,0.598351,0.372982,0.153851,0.692235,-0.0746561,1.20127,0.334685,0.850752,-0.18597,0.415563,0.26257,0.404982,1.17566,0.366466,0.989612,-0.0400673,0.131338,0.0425827,0.535973,1.05683,0.172921,0.973697,-0.000378391,-0.094321,0.207406,
31.9583, 0.462089,1.45075,-22.5454,1.01867,-0.836152,0.118211,0.254725,-1.24013,-16.7822,0.968781,0.505072,-0.242004,0.0485618,1.09971,0.14117,0.972554,0.0128588,0.229549,0.0357878,0.1557,1.00841,0.48764,0.648537,-0.0137315,0.13518,0.748958,0.321791,1.1096,0.389383,0.592364,0.375595,0.162012,0.694107,-0.07465,1.20108,0.333878,0.848071,-0.196087,0.414708,0.265222,0.405515,1.18096,0.366632,0.989845,-0.0347693,0.130819,0.0434121,0.536872,1.06304,0.172853,0.973732,0.000796306,-0.0953281,0.20678,
31.9667, 0.233357,0.930782,-22.1566,1.03889,-0.82633,0.11261,0.435212,-0.852391,-17.2542,0.910411,0.496535,-0.247504,0.0485776,1.09983,0.141139,0.972663,0.0127697,0.229032,0.0361722,0.156516,1.01008,0.487585,0.646358,-0.0152795,0.13536,0.750777,0.321173,1.11197,0.388792,0.591199,0.370981,0.157416,0.698625,-0.0748799,1.20087,0.33355,0.846987,-0.19916,0.415016,0.265913,0.405763,1.18361,0.366679,0.989664,-0.0349061,0.131996,0.0438517,0.537437,1.06625,0.172943,0.973785,-0.00120471,-0.0946524,0.206838,
31.9833, -0.338643,0.339372,-21.8675,1.03673,-0.823797,0.117061,0.410621,-0.547289,-17.5317,0.855743,0.489386,-0.227716,0.0486713,1.10004,0.14112,0.972668,0.0124867,0.228893,0.0369995,0.158529,1.0134,0.48747,0.641599,-0.0162572,0.133801,0.755105,0.322967,1.1171,0.38891,0.584987,0.374838,0.160729,0.701038,-0.0749362,1.20144,0.333235,0.845422,-0.201898,0.41719,0.265428,0.406005,1.18891,0.366828,0.990132,-0.032038,0.128803,0.0449758,0.538326,1.07228,0.173005,0.972106,0.00527362,-0.100905,0.211659,
32.0167, -0.325979,0.345481,-21.7999,0.988262,-0.76928,0.132798,-0.140007,-0.703514,-17.2555,0.858388,0.481404,-0.169323,0.0490309,1.10049,0.141051,0.972622,0.0132924,0.228936,0.0376708,0.161851,1.01998,0.487103,0.633049,-0.0206288,0.132263,0.76245,0.324196,1.12718,0.388644,0.577732,0.377043,0.161765,0.705618,-0.0750131,1.20176,0.332167,0.841711,-0.209617,0.420836,0.265482,0.406588,1.19948,0.366968,0.990396,-0.0304723,0.126759,0.0460436,0.539825,1.08414,0.172913,0.972792,0.00307907,-0.101732,0.208128,
32.05, 0.244379,0.869512,-21.8468,0.917004,-0.695935,0.144916,-0.295986,-1.16855,-17.2315,0.866976,0.493643,-0.126476,0.0489388,1.10069,0.140752,0.972557,0.0143142,0.229441,0.0358496,0.164716,1.02681,0.486431,0.623308,-0.0235046,0.134162,0.770023,0.325819,1.13676,0.388369,0.570991,0.375211,0.162154,0.711964,-0.0754077,1.20236,0.331481,0.836943,-0.214224,0.429554,0.262901,0.407446,1.21011,0.367009,0.990742,-0.0271894,0.123358,0.0497358,0.541274,1.09589,0.173136,0.972492,0.00421385,-0.103184,0.208794,
32.075, 0.124797,0.68838,-21.6534,0.903751,-0.670537,0.14749,-0.032929,-1.13361,-17.3326,0.854393,0.516704,-0.116876,0.0488419,1.10095,0.140477,0.971924,0.0130263,0.231853,0.0379208,0.167152,1.0314,0.485916,0.618495,-0.0295704,0.129975,0.7744,0.326476,1.14417,0.388341,0.566621,0.373712,0.163387,0.71595,-0.0751338,1.20254,0.33045,0.83566,-0.219661,0.428959,0.263467,0.40771,1.21821,0.367123,0.990117,-0.0342297,0.126656,0.0495493,0.542231,1.10422,0.173529,0.971447,0.0122753,-0.106809,0.2115,
32.0917, -0.784942,0.0699993,-21.6948,0.925391,-0.697617,0.145051,0.258897,-0.799834,-17.2607,0.84978,0.534841,-0.12312,0.0486414,1.10111,0.140236,0.971744,0.0143516,0.233075,0.0344072,0.168173,1.03465,0.485689,0.614205,-0.031744,0.130386,0.777653,0.326751,1.14902,0.388724,0.562448,0.377115,0.164349,0.717235,-0.0753454,1.20291,0.329811,0.83414,-0.222104,0.430074,0.264416,0.407913,1.2235,0.36728,0.990161,-0.0331781,0.125661,0.0518693,0.542956,1.11025,0.1736,0.972053,0.00763214,-0.106242,0.209208,
32.1167, -0.78311,0.258758,-21.956,0.934751,-0.690435,0.140028,0.358193,-0.636852,-17.1524,0.864877,0.541645,-0.131548,0.0491879,1.10146,0.139731,0.971552,0.0169063,0.231046,0.0491854,0.169846,1.03984,0.485005,0.608747,-0.0387407,0.129666,0.781737,0.32664,1.15653,0.388181,0.557883,0.376542,0.156955,0.722736,-0.0756266,1.20335,0.32924,0.830803,-0.227611,0.433799,0.264157,0.407987,1.23189,0.367442,0.98996,-0.0370616,0.124667,0.0553599,0.543317,1.11832,0.173933,0.970558,0.0177309,-0.107122,0.215007,
32.1417, -0.17325,0.818985,-22.0584,0.931452,-0.647107,0.135308,0.164014,-0.685194,-16.966,0.895146,0.538753,-0.1344,0.0483033,1.102,0.140665,0.971756,0.0130186,0.232527,0.0381155,0.17159,1.04547,0.48421,0.603211,-0.0457676,0.128006,0.785912,0.327545,1.16391,0.387528,0.553254,0.371213,0.15692,0.729032,-0.0769112,1.20325,0.328665,0.825856,-0.230647,0.442575,0.262473,0.407951,1.24047,0.366881,0.989727,-0.0384635,0.124048,0.0597765,0.544077,1.12655,0.173893,0.972811,0.00207784,-0.100398,0.208699,
32.1667, -0.0904948,1.08298,-21.8949,0.937831,-0.646696,0.136495,0.148696,-0.58696,-16.6306,0.918252,0.534847,-0.150651,0.048289,1.10262,0.141155,0.97178,0.0122471,0.232057,0.0405307,0.172731,1.05098,0.484035,0.597008,-0.0504625,0.128082,0.790335,0.328656,1.17132,0.388074,0.54419,0.375831,0.163528,0.732029,-0.0797786,1.20443,0.328509,0.822039,-0.250383,0.435995,0.267336,0.407212,1.24887,0.366874,0.990374,-0.0378566,0.116606,0.0642628,0.544685,1.13492,0.173987,0.974973,-0.00670627,-0.0880697,0.204026,
32.1833, -0.729609,1.10248,-21.9437,0.944755,-0.716112,0.139838,0.841868,-0.456554,-16.2271,0.918084,0.548887,-0.19368,0.0483497,1.10311,0.141389,0.972116,0.0123944,0.230568,0.0409312,0.173623,1.05477,0.484064,0.593729,-0.0539924,0.130584,0.792161,0.328044,1.1765,0.387551,0.548936,0.365672,0.166648,0.732927,-0.080641,1.20464,0.328586,0.820408,-0.259496,0.431653,0.270683,0.406902,1.2546,0.366763,0.989547,-0.0416598,0.122177,0.0643042,0.544505,1.14046,0.174346,0.974431,-0.0137958,-0.0889441,0.205872,
32.2083, -0.782209,1.38271,-21.7877,0.953476,-0.759844,0.138146,1.21609,-0.244513,-16.0299,0.882494,0.519319,-0.223334,0.0481629,1.10365,0.141615,0.971961,0.0119357,0.23123,0.0410045,0.175129,1.06028,0.483939,0.587373,-0.0565118,0.129926,0.796818,0.328291,1.18388,0.387991,0.540832,0.37445,0.170195,0.733704,-0.0814115,1.20488,0.328228,0.81902,-0.258696,0.431464,0.275903,0.405933,1.26242,0.365753,0.987826,-0.0436663,0.129773,0.0738363,0.544275,1.14654,0.174271,0.96993,-0.00835834,-0.0967303,0.223178,
32.225, 0.0907572,1.83096,-21.3851,0.960904,-0.735092,0.126383,0.995989,-0.158016,-16.1478,0.828395,0.452293,-0.221509,0.0478992,1.10371,0.141763,0.971769,0.0111237,0.232057,0.041111,0.175911,1.06456,0.484004,0.582366,-0.0533049,0.131612,0.800429,0.327923,1.18863,0.387818,0.538273,0.373388,0.17333,0.735392,-0.0818743,1.20537,0.327965,0.81428,-0.268993,0.434787,0.274864,0.405151,1.26842,0.365989,0.989068,-0.0444942,0.124046,0.0661607,0.543968,1.15292,0.174444,0.973752,-0.0210412,-0.0938787,0.206279,
32.25, 0.3053,1.89572,-20.9114,0.95461,-0.719309,0.119168,1.21994,-0.238988,-16.1525,0.782278,0.441742,-0.210423,0.0475839,1.10375,0.141948,0.971978,0.00825993,0.231402,0.0405571,0.177126,1.06985,0.484811,0.576356,-0.0549806,0.132189,0.80456,0.327367,1.19506,0.386596,0.541593,0.362739,0.17336,0.738271,-0.0822765,1.20557,0.327199,0.811046,-0.274521,0.437242,0.275067,0.40576,1.27431,0.364402,0.990495,-0.0469254,0.106665,0.0730826,0.543356,1.15815,0.174124,0.972146,-0.0337659,-0.0938171,0.21211,
32.2583, -0.464619,1.69308,-20.3742,0.922355,-0.738243,0.132878,1.25247,-0.310829,-15.8563,0.763629,0.446488,-0.181672,0.0479786,1.10396,0.142023,0.970631,0.00645665,0.237212,0.0395607,0.177128,1.07155,0.48442,0.573623,-0.0588478,0.138864,0.805115,0.327417,1.19723,0.386668,0.539109,0.363718,0.173039,0.739681,-0.0825335,1.20579,0.327119,0.810408,-0.276757,0.436768,0.275459,0.40576,1.27431,0.364402,0.990495,-0.0469254,0.106665,0.0730826,0.543424,1.16193,0.173733,0.970248,-0.0143846,-0.101724,0.219234,
32.275, -0.475444,1.60891,-20.429,0.872482,-0.692967,0.14254,0.683812,-0.227292,-15.7047,0.737248,0.401142,-0.144611,0.0477577,1.10433,0.142151,0.970585,0.00721102,0.23735,0.0397191,0.178124,1.07448,0.485037,0.571664,-0.064423,0.137375,0.806336,0.327053,1.20092,0.386664,0.539333,0.363108,0.176925,0.738898,-0.0828036,1.20629,0.326787,0.807126,-0.28323,0.438554,0.27568,0.403908,1.28112,0.363756,0.991251,-0.0435472,0.0952524,0.0803268,0.543146,1.1664,0.173583,0.969006,-0.0113571,-0.104145,0.223726,
32.3, -0.274109,1.63371,-20.466,0.824136,-0.643394,0.142184,0.94639,-0.490049,-16.111,0.716723,0.394735,-0.144491,0.0476393,1.10458,0.1422,0.970595,0.00651008,0.237171,0.0406561,0.178907,1.07842,0.485257,0.567984,-0.068832,0.139473,0.80821,0.326538,1.20591,0.386568,0.537079,0.363269,0.179471,0.739846,-0.0832065,1.20636,0.326716,0.803996,-0.291551,0.439124,0.275244,0.402969,1.28678,0.363605,0.990612,-0.0397864,0.104075,0.0792088,0.542486,1.17259,0.172957,0.969865,-0.00614846,-0.099132,0.22248,
32.3167, -0.842707,1.46887,-20.4472,0.783615,-0.669645,0.146281,1.59672,-0.738566,-15.8793,0.753484,0.441921,-0.167936,0.0476393,1.10458,0.1422,0.970595,0.00651008,0.237171,0.0406561,0.179122,1.07982,0.48551,0.566497,-0.0704628,0.13663,0.809598,0.326458,1.20902,0.386472,0.533744,0.363717,0.179073,0.742132,-0.0836092,1.2063,0.32649,0.803686,-0.28991,0.438863,0.278281,0.403867,1.28712,0.363854,0.989351,-0.0479961,0.117117,0.0718651,0.54164,1.1766,0.172679,0.971091,-0.0237623,-0.104383,0.21336,
