Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
18.4333, 3.76819,-1.64617,-14.4486,-0.069324,0.000684267,0.0092219,-3.56132,-2.03759,-20.2146,0.0376522,-0.185486,-0.0113777,0.0636366,1.08959,0.145744,0.948658,0.0308943,0.314768,0.00392514,0.238311,1.00859,0.466757,0.637203,0.0413612,0.214135,0.739194,0.373818,1.12256,0.332259,0.559399,0.149537,0.277264,0.766705,-0.011511,1.19443,0.357127,0.793705,-0.222718,0.535247,0.184227,0.476188,1.15864,0.287072,0.941393,-0.0434981,0.327189,0.069534,0.468125,1.02725,0.0963256,0.986839,-0.00766509,-0.00276295,0.161502,
18.4583, 3.86968,-1.58529,-14.2004,-0.0714995,0.00631121,0.0106499,-3.60058,-2.04269,-19.8651,0.0493808,-0.192594,0.00044253,0.0628688,1.09014,0.14573,0.946196,0.0258734,0.322158,0.0160684,0.241704,1.01613,0.466362,0.63005,0.0408361,0.212262,0.745865,0.374194,1.12961,0.332274,0.551564,0.150879,0.27629,0.772449,-0.0131091,1.19581,0.356454,0.786041,-0.229726,0.540804,0.192085,0.47611,1.17091,0.286549,0.941003,-0.0468202,0.327171,0.0726707,0.46833,1.0398,0.0953838,0.985231,-0.00216928,-0.00878608,0.170992,
18.475, 4.13549,-1.38174,-14.2622,-0.1022,0.0277382,0.0166344,-3.75665,-2.18792,-19.7876,0.0641219,-0.210725,0.0123974,0.062599,1.09069,0.145728,0.945605,0.0259709,0.323807,0.017488,0.243525,1.02081,0.465777,0.622904,0.0384958,0.211647,0.75214,0.374473,1.13695,0.331812,0.549199,0.152413,0.276899,0.773613,-0.0135317,1.19649,0.355734,0.783646,-0.233495,0.541434,0.195522,0.475733,1.17931,0.286303,0.941195,-0.0451212,0.325797,0.0772763,0.467749,1.04368,0.0959876,0.987749,-0.0117234,0.0056148,0.155512,
18.4917, 4.15166,-1.27329,-14.194,-0.115463,0.0283163,0.0221697,-3.8654,-2.2464,-19.6088,0.0757866,-0.216148,0.00946929,0.0623706,1.09118,0.145725,0.944941,0.0266283,0.325618,0.0187136,0.245507,1.02564,0.465372,0.61843,0.0370254,0.210682,0.756166,0.372457,1.14663,0.331315,0.545702,0.147825,0.273291,0.778248,-0.0136222,1.19718,0.355129,0.782307,-0.237958,0.540357,0.198461,0.475758,1.18766,0.285859,0.941012,-0.0453519,0.325204,0.0817464,0.467751,1.05664,0.0954394,0.988388,-0.0220797,0.0145868,0.149629,
18.5083, 4.40752,-1.12536,-14.1932,-0.123563,0.0389631,0.0207063,-4.26066,-2.08333,-19.6209,0.0709648,-0.237853,0.00320937,0.0622552,1.0919,0.145732,0.944514,0.0286611,0.326734,0.0178152,0.247129,1.0301,0.46508,0.610366,0.0349312,0.21143,0.762582,0.37194,1.15352,0.331239,0.540925,0.153458,0.270594,0.781428,-0.0140938,1.19763,0.354508,0.778969,-0.243519,0.541097,0.202779,0.474965,1.1948,0.285278,0.940064,-0.048108,0.328387,0.0782729,0.467483,1.06418,0.0952667,0.985812,-0.00682689,0.00475454,0.167647,
18.5167, 4.76073,-1.00213,-14.4081,-0.143838,0.0792212,0.0119991,-4.87714,-1.91865,-19.8116,0.071508,-0.268426,0.000706983,0.0623935,1.09209,0.145801,0.944635,0.0278175,0.326449,0.0179318,0.248205,1.03239,0.464564,0.609144,0.0316816,0.210031,0.764086,0.372419,1.15669,0.330698,0.537237,0.145412,0.27285,0.78472,-0.0141886,1.19777,0.354275,0.777506,-0.245831,0.541906,0.203444,0.474553,1.19879,0.284746,0.939946,-0.0449447,0.328592,0.080677,0.467232,1.0682,0.0952683,0.986783,-0.0135835,0.0109812,0.161105,
18.525, 4.79314,-0.911249,-14.7054,-0.172056,0.109941,0.00733292,-5.21736,-1.81935,-19.8627,0.0831962,-0.273577,-0.010989,0.0625143,1.09249,0.145693,0.944509,0.0280661,0.326798,0.0178253,0.248784,1.0347,0.464571,0.604607,0.0351627,0.208744,0.76788,0.372253,1.16002,0.330575,0.531794,0.144074,0.272559,0.788765,-0.0141243,1.19814,0.354082,0.776199,-0.247583,0.542776,0.203993,0.474355,1.20274,0.284787,0.939579,-0.0529915,0.328044,0.0822836,0.467574,1.07156,0.0947739,0.984595,-0.00622526,-0.00131591,0.174735,
18.5333, 4.56417,-0.822698,-14.5177,-0.173974,0.103117,0.0043276,-5.07725,-1.73136,-19.7706,0.0878137,-0.255742,-0.029821,0.0625471,1.0928,0.145626,0.944403,0.0284925,0.327085,0.0175389,0.249287,1.0369,0.464165,0.599892,0.0343068,0.21049,0.771134,0.372114,1.16309,0.331761,0.530353,0.141851,0.263178,0.79331,-0.0142887,1.19835,0.353813,0.774464,-0.2504,0.543509,0.205189,0.473943,1.20672,0.284264,0.939428,-0.0501075,0.328502,0.0839679,0.467252,1.07521,0.0946504,0.985077,-0.0127197,0.00287311,0.17162,
18.55, 4.51621,-0.970836,-14.629,-0.144173,0.0873495,-0.00114083,-4.70423,-1.5713,-19.8391,0.0713967,-0.248864,-0.0506254,0.0622761,1.09339,0.145545,0.944365,0.0305185,0.327297,0.0109483,0.251149,1.04159,0.463443,0.592632,0.0325943,0.209963,0.776944,0.372766,1.17016,0.329843,0.52246,0.145269,0.276194,0.793505,-0.0145682,1.1988,0.353218,0.771101,-0.257474,0.544909,0.205389,0.47315,1.214,0.28377,0.939587,-0.0499824,0.327784,0.0850594,0.467383,1.08248,0.0943418,0.984212,-0.0094695,0.000107164,0.17674,
18.5583, 4.69814,-1.26457,-14.8277,-0.0902696,0.0748907,-0.00546866,-4.31169,-1.29088,-19.9821,0.0380652,-0.253195,-0.0629792,0.0622793,1.0937,0.145513,0.944405,0.0309034,0.327151,0.0107585,0.252313,1.04362,0.463261,0.591704,0.030306,0.208035,0.77826,0.371706,1.173,0.329458,0.523242,0.145024,0.271298,0.794722,-0.0145824,1.19889,0.352798,0.769546,-0.263138,0.543673,0.207307,0.472864,1.21771,0.283398,0.939326,-0.0522015,0.327812,0.0864913,0.467223,1.086,0.0940926,0.984352,-0.0110777,-0.000747764,0.175865,
18.5667, 4.93202,-1.27491,-14.7656,-0.0590207,0.0688374,0.00643135,-4.28684,-1.33158,-19.9213,0.0407813,-0.264433,-0.04685,0.062287,1.09402,0.14548,0.944396,0.0310332,0.327153,0.0111007,0.252711,1.04571,0.463061,0.587301,0.0296679,0.209456,0.781233,0.371341,1.17609,0.329713,0.517741,0.145879,0.270028,0.798591,-0.0145204,1.19904,0.352559,0.768659,-0.263574,0.54439,0.208161,0.472753,1.22142,0.283331,0.938902,-0.0560285,0.327908,0.0883146,0.466951,1.08944,0.0938496,0.984554,-0.0192658,0.00156815,0.174009,
18.5833, 5.30043,-0.975482,-15.1058,-0.047678,0.0861322,0.0275453,-4.79449,-1.38391,-19.8656,0.0396654,-0.299474,-0.00954542,0.0622801,1.09452,0.145475,0.944308,0.0309881,0.327428,0.0106597,0.254045,1.0501,0.462653,0.581863,0.0280611,0.210145,0.785167,0.371278,1.18208,0.329222,0.513351,0.14319,0.270521,0.801739,-0.0147095,1.19946,0.352031,0.766394,-0.269406,0.545178,0.206982,0.472183,1.22816,0.282771,0.938603,-0.0532956,0.328876,0.0895747,0.466795,1.09629,0.0934468,0.984795,-0.0183011,0.000978792,0.172752,
18.6, 5.29566,-0.775654,-15.048,-0.0458072,0.0942206,0.0481887,-5.05337,-1.3154,-19.6954,0.036652,-0.314665,0.0153143,0.0625143,1.095,0.14554,0.944269,0.0293475,0.3274,0.0174346,0.255288,1.05414,0.462157,0.577482,0.0279909,0.215669,0.786904,0.371409,1.18794,0.329082,0.512751,0.144119,0.272764,0.801196,-0.0152466,1.19979,0.351629,0.761623,-0.276304,0.54742,0.209567,0.472018,1.23443,0.282294,0.937649,-0.0554642,0.331016,0.0903699,0.466452,1.10198,0.0930422,0.979724,0.00407415,-0.00603174,0.20022,
18.625, 4.88146,-0.777471,-14.6526,-0.0497654,0.086924,0.0663927,-4.64644,-1.29187,-19.6776,0.0276516,-0.285605,0.0162324,0.0621231,1.09542,0.145755,0.943475,0.0299847,0.329922,0.0103252,0.255288,1.05414,0.462157,0.577482,0.0279909,0.215669,0.786904,0.371356,1.19532,0.330036,0.510838,0.145697,0.266279,0.804309,-0.0155614,1.20013,0.350864,0.759097,-0.285075,0.544873,0.213581,0.471627,1.24337,0.28191,0.936746,-0.0562803,0.332639,0.0932288,0.46601,1.11161,0.0924542,0.985846,-0.0321085,0.00648381,0.164422,
18.6167, 4.8851,-0.826792,-14.0196,-0.0554486,0.0969018,0.0807563,-4.31321,-1.37803,-19.5217,0.03453,-0.255354,0.0134495,0.0624301,1.09563,0.145809,0.943433,0.0287312,0.329801,0.0184198,0.255288,1.05414,0.462157,0.577482,0.0279909,0.215669,0.786904,0.371124,1.1925,0.330241,0.51521,0.144471,0.267386,0.801369,-0.0156697,1.20017,0.351337,0.758853,-0.280038,0.548672,0.211375,0.471396,1.24035,0.282264,0.937745,-0.0539746,0.33026,0.093001,0.466196,1.10837,0.0928532,0.986836,-0.0386764,0.00133379,0.157027,
18.65, 5.25278,-0.86132,-13.5679,-0.0706546,0.124634,0.0956749,-4.69398,-1.36197,-19.1356,0.0524931,-0.277446,0.0306598,0.0618317,1.09583,0.145776,0.943269,0.0293562,0.330557,0.0107052,0.258484,1.06557,0.46088,0.565652,0.0266374,0.218125,0.794827,0.371283,1.20338,0.328422,0.503393,0.146375,0.269602,0.807765,-0.0165183,1.20067,0.350234,0.756508,-0.290402,0.544578,0.216327,0.471251,1.25175,0.281639,0.936475,-0.0558922,0.332718,0.0958596,0.466044,1.12115,0.0922379,0.980613,0.00956643,-0.00472775,0.195662,
18.6833, 4.78511,-1.15191,-13.6424,-0.0913403,0.0945736,0.103677,-4.89382,-1.24179,-18.5159,0.0581762,-0.299533,0.0473279,0.0617693,1.09654,0.145794,0.942896,0.0281287,0.331409,0.0180226,0.260174,1.07272,0.459636,0.556944,0.021728,0.214277,0.802139,0.371545,1.21244,0.327641,0.494532,0.143886,0.264709,0.815269,-0.0179394,1.20127,0.349184,0.749682,-0.296465,0.548156,0.222737,0.470549,1.26212,0.281431,0.938517,-0.0530671,0.3261,0.10014,0.466222,1.13016,0.0915913,0.98111,0.0131976,-0.00759554,0.192848,
18.7083, 3.97896,-1.59199,-13.4887,-0.111141,0.0561204,0.100094,-4.48876,-1.24258,-18.4472,0.0437022,-0.286759,0.0417221,0.0617461,1.09705,0.145732,0.943156,0.0301376,0.330586,0.0161843,0.26157,1.07703,0.459184,0.554922,0.0200273,0.214386,0.803554,0.371592,1.21862,0.327702,0.492069,0.143772,0.263203,0.817265,-0.0178901,1.20135,0.348815,0.745906,-0.303996,0.549243,0.222581,0.470997,1.26922,0.28138,0.935425,-0.0510065,0.334171,0.10348,0.466092,1.13864,0.0907636,0.980779,0.0108717,-0.00540335,0.194743,
18.725, 4.04689,-1.63236,-13.2091,-0.116105,0.089959,0.0880781,-4.11899,-1.2468,-18.9168,0.0149127,-0.27394,0.0256396,0.0617893,1.09716,0.145874,0.943553,0.030259,0.329484,0.0152485,0.262997,1.07979,0.458912,0.550426,0.0247068,0.202977,0.809457,0.371827,1.22241,0.32765,0.489011,0.14755,0.261491,0.818975,-0.0183839,1.20161,0.348778,0.745004,-0.311164,0.547792,0.219248,0.470948,1.27304,0.280955,0.936783,-0.0468764,0.331145,0.102876,0.464964,1.14472,0.0898212,0.983624,-0.00329054,0.00491122,0.180135,
18.7417, 4.30758,-1.50115,-13.0948,-0.112673,0.122452,0.0792996,-4.20372,-1.09468,-18.8929,0.00781337,-0.274697,0.0228666,0.0616281,1.09732,0.145955,0.943584,0.0304276,0.3294,0.014815,0.263133,1.08203,0.458288,0.546345,0.028318,0.207671,0.810912,0.371087,1.22583,0.328003,0.487533,0.151509,0.261468,0.81914,-0.0187363,1.20155,0.348751,0.74169,-0.309775,0.552224,0.221323,0.469687,1.27743,0.281694,0.937859,-0.0483134,0.326466,0.10727,0.465403,1.14981,0.0898897,0.979886,0.0259657,-0.00572934,0.19778,
18.7583, 4.19557,-1.29002,-13.0447,-0.124953,0.137439,0.0823718,-4.49764,-0.794496,-18.5852,0.01222,-0.288565,0.0324146,0.0614861,1.09691,0.146039,0.943776,0.0284467,0.329199,0.0103034,0.263564,1.08423,0.458248,0.543521,0.0298927,0.205216,0.813375,0.37169,1.22902,0.328215,0.482057,0.152982,0.266131,0.820604,-0.0197576,1.20194,0.348503,0.739667,-0.309545,0.55346,0.225294,0.468406,1.28094,0.282056,0.938,-0.0468206,0.324566,0.112344,0.465575,1.15183,0.090137,0.978563,0.0257947,-0.00664912,0.204217,
18.7833, 3.73586,-1.30019,-12.7014,-0.133575,0.113684,0.0887909,-4.20998,-0.675704,-18.3527,0.0147712,-0.268748,0.0295723,0.0604354,1.09718,0.145972,0.943096,0.0337137,0.33072,0.0075275,0.264108,1.08674,0.458829,0.540315,0.0273898,0.201464,0.81653,0.369733,1.23196,0.327972,0.481007,0.144585,0.259906,0.824728,-0.0196529,1.20178,0.348135,0.739433,-0.313239,0.549359,0.230921,0.467432,1.28488,0.282501,0.937021,-0.0489056,0.326332,0.114489,0.464085,1.15778,0.0893125,0.984303,-0.0113355,0.0100779,0.175837,
18.8083, 3.60581,-1.27186,-12.8356,-0.130259,0.09234,0.0960079,-3.78585,-0.639262,-18.4693,0.0144708,-0.24334,0.0196614,0.0605297,1.09807,0.145636,0.944355,0.0321536,0.326791,0.0191649,0.264291,1.08836,0.459197,0.538171,0.0275011,0.203005,0.81756,0.368607,1.23454,0.328431,0.477503,0.146215,0.259711,0.826536,-0.0200918,1.20185,0.348221,0.737998,-0.314646,0.550709,0.230384,0.465932,1.28806,0.282737,0.936101,-0.0479551,0.328178,0.117108,0.463164,1.16137,0.0894025,0.984689,-0.0170547,0.00482001,0.173419,
18.825, 3.69478,-1.1163,-12.776,-0.123205,0.0822105,0.104675,-3.53555,-0.592647,-18.6632,0.0180502,-0.228106,0.0106539,0.0605823,1.09842,0.145451,0.943025,0.0304384,0.330653,0.0211272,0.264157,1.08866,0.459342,0.53643,0.0301923,0.201651,0.818944,0.368924,1.23546,0.329013,0.478271,0.148778,0.272994,0.821338,-0.0204588,1.20206,0.347843,0.737698,-0.313273,0.55073,0.233147,0.465675,1.28921,0.282446,0.934603,-0.0458166,0.332114,0.118824,0.462674,1.16367,0.0890994,0.981317,0.0066606,0.00321522,0.192258,
18.8417, 3.70568,-0.911489,-12.8474,-0.107854,0.0794201,0.114311,-3.60159,-0.354318,-18.7886,0.0266454,-0.229166,0.00652704,0.0605448,1.09851,0.145305,0.943091,0.0307622,0.330446,0.0209526,0.263856,1.08858,0.459451,0.534562,0.0322484,0.199785,0.820542,0.3667,1.23594,0.328794,0.474591,0.146817,0.261006,0.827698,-0.0200946,1.20188,0.348146,0.738463,-0.314698,0.551181,0.227681,0.463922,1.29023,0.282934,0.93527,-0.0455175,0.329289,0.121516,0.462224,1.16514,0.0891423,0.979704,0.0147597,0.00322469,0.199877,
18.8583, 3.64682,-0.688185,-13.2106,-0.105503,0.0802326,0.126912,-3.86024,-0.204166,-18.5676,0.0479244,-0.239059,0.0157334,0.0604682,1.09843,0.145283,0.943173,0.0308442,0.330136,0.0219941,0.263503,1.08829,0.459598,0.53368,0.0328439,0.198436,0.821419,0.367083,1.23641,0.329593,0.468016,0.151763,0.267445,0.828494,-0.0199796,1.20181,0.347881,0.74157,-0.319196,0.545973,0.223832,0.462641,1.29058,0.283542,0.935068,-0.0462794,0.329327,0.122676,0.461113,1.16564,0.0892456,0.980531,0.00966361,0.00401796,0.196088,
18.875, 3.60866,-0.724304,-13.4309,-0.093503,0.0618484,0.132325,-3.79326,-0.14385,-18.4828,0.0593387,-0.227317,0.0252286,0.0603364,1.09828,0.145293,0.943123,0.0316437,0.330215,0.0218288,0.263188,1.08779,0.459849,0.533705,0.034328,0.199598,0.821061,0.366166,1.23634,0.329652,0.473333,0.143,0.270055,0.826182,-0.0205319,1.20147,0.348074,0.739662,-0.312576,0.55154,0.225833,0.46191,1.29027,0.283973,0.934816,-0.044979,0.330143,0.122891,0.460259,1.16564,0.0893478,0.980537,0.00975801,0.00484122,0.196031,
18.9, 3.73491,-0.997077,-13.638,-0.0679459,0.0496537,0.130854,-3.64946,-0.152486,-18.5615,0.0783644,-0.204169,0.0344803,0.0599843,1.09808,0.145275,0.943165,0.0321836,0.33,0.0224555,0.262362,1.08659,0.46045,0.53442,0.0331623,0.203105,0.819783,0.364249,1.23434,0.330004,0.474041,0.146198,0.262,0.827809,-0.0208372,1.20102,0.348016,0.740265,-0.312598,0.551134,0.224813,0.460779,1.28888,0.284164,0.936219,-0.0445332,0.326772,0.12137,0.45841,1.16411,0.0895849,0.983544,-0.00512193,0.0018914,0.180586,
18.925, 3.74281,-1.38387,-13.9933,-0.0586155,0.0306515,0.132524,-4.00285,-0.075918,-18.627,0.094154,-0.215362,0.0669907,0.059632,1.09785,0.145091,0.94333,0.0323371,0.329516,0.0224275,0.261184,1.0844,0.461077,0.535492,0.0357969,0.198906,0.820002,0.363494,1.232,0.330362,0.475767,0.148458,0.260638,0.826846,-0.0210186,1.2007,0.348021,0.741675,-0.3115,0.549749,0.225083,0.460543,1.28623,0.28452,0.93526,-0.043013,0.330011,0.120545,0.45704,1.16151,0.0895464,0.977522,0.0261891,-0.00383246,0.209168,
18.9417, 3.79608,-1.98503,-14.552,-0.066199,0.0154242,0.138803,-4.808,-0.068039,-18.6299,0.0934283,-0.272306,0.118304,0.059273,1.09763,0.144985,0.943316,0.0325865,0.329539,0.0223126,0.260583,1.08256,0.461297,0.536976,0.0391097,0.196762,0.819397,0.363071,1.22997,0.330555,0.474144,0.150547,0.256821,0.828593,-0.0211309,1.20044,0.348174,0.742841,-0.309086,0.54973,0.22461,0.460361,1.28372,0.284872,0.93497,-0.0433451,0.331511,0.118547,0.456429,1.15946,0.0899043,0.977653,0.0298041,-0.00197091,0.208092,
18.9667, 4.29362,-2.14718,-15.0739,-0.0944029,0.0389979,0.149596,-5.29788,-0.388828,-19.1194,0.0754921,-0.321037,0.157233,0.0586245,1.09721,0.144929,0.945327,0.0353931,0.323464,0.0217892,0.259363,1.07987,0.461843,0.54016,0.0407513,0.196152,0.817368,0.36317,1.22633,0.330841,0.476831,0.150782,0.259093,0.826298,-0.0215463,1.20034,0.348472,0.745455,-0.305793,0.549526,0.220929,0.460209,1.27951,0.284621,0.93846,-0.0401748,0.323287,0.114737,0.454684,1.15435,0.0897934,0.982415,0.00806936,-0.00132531,0.186533,
18.9833, 4.56684,-2.05332,-15.1217,-0.101832,0.0698215,0.15582,-5.42484,-0.514096,-19.8987,0.0276865,-0.349591,0.177517,0.0585071,1.09699,0.144916,0.944584,0.0355702,0.325547,0.0226903,0.257997,1.07787,0.46181,0.542788,0.0422188,0.206747,0.81293,0.363109,1.22336,0.331067,0.47967,0.150476,0.259313,0.824639,-0.0220869,1.20008,0.348468,0.747236,-0.304705,0.548111,0.219928,0.460719,1.27574,0.285255,0.935957,-0.0404266,0.331256,0.112335,0.454502,1.15139,0.0902407,0.979322,0.0283198,-0.000941213,0.200315,
19.0083, 4.16753,-2.02064,-15.2871,-0.101144,0.0729781,0.152088,-5.38943,-0.547162,-20.1314,-0.00452267,-0.365171,0.192521,0.0582979,1.09614,0.14537,0.944031,0.0345089,0.327433,0.0200505,0.256988,1.07409,0.462681,0.549575,0.0423355,0.200832,0.809841,0.363382,1.21861,0.331518,0.488146,0.150866,0.268478,0.816623,-0.0222295,1.20006,0.348986,0.74934,-0.302085,0.548748,0.214735,0.461048,1.26943,0.285576,0.937061,-0.0389983,0.329323,0.109279,0.453549,1.14537,0.0905838,0.980178,0.0248205,0.000951781,0.196556,
19.0167, 3.91268,-1.9696,-15.3443,-0.0981173,0.0873681,0.140228,-5.68389,-0.467195,-20.3019,-0.0259374,-0.395163,0.2093,0.0583358,1.09553,0.145019,0.944688,0.0343085,0.325934,0.0124667,0.255689,1.07309,0.462921,0.552224,0.042538,0.205089,0.806956,0.363619,1.21624,0.330922,0.485219,0.151343,0.263123,0.820014,-0.0220014,1.1999,0.349232,0.750188,-0.300742,0.548608,0.214011,0.461142,1.26718,0.285693,0.937301,-0.0376216,0.328918,0.108929,0.453172,1.14301,0.0904953,0.980729,0.0218657,-0.000280843,0.194144,
19.0417, 4.26984,-1.93204,-15.8506,-0.091214,0.134813,0.124499,-6.09822,-0.473025,-20.7298,-0.0395578,-0.436432,0.217733,0.0586693,1.09623,0.144884,0.944577,0.0365282,0.32541,0.0234308,0.254199,1.06901,0.46336,0.558875,0.0432656,0.207892,0.801603,0.362949,1.21013,0.331069,0.488274,0.153698,0.263655,0.817588,-0.021797,1.19939,0.349333,0.755131,-0.296228,0.545653,0.210449,0.461188,1.26027,0.285694,0.938623,-0.0382634,0.325686,0.107009,0.452835,1.13602,0.0906261,0.982087,0.0170311,0.0100467,0.187387,
19.05, 4.47851,-1.83134,-15.8477,-0.0856764,0.161269,0.112245,-5.87979,-0.571667,-20.9581,-0.0319936,-0.430745,0.202429,0.0590223,1.0964,0.144909,0.944829,0.0362248,0.324553,0.0255333,0.253694,1.06748,0.463608,0.559611,0.0423157,0.209719,0.800664,0.362792,1.20806,0.331239,0.489916,0.151727,0.265788,0.816283,-0.0214856,1.19911,0.349678,0.756716,-0.294211,0.545491,0.207991,0.461116,1.25761,0.285778,0.937532,-0.0373944,0.328955,0.106883,0.452525,1.13352,0.090661,0.981871,0.0186253,0.0109784,0.188313,
19.075, 4.2455,-1.79023,-15.8745,-0.0777392,0.146066,0.105726,-5.3327,-0.746401,-20.8587,-0.00567596,-0.392413,0.168826,0.0596562,1.09658,0.144496,0.944866,0.0357854,0.323651,0.0346192,0.25239,1.06254,0.464639,0.563591,0.0396431,0.212377,0.797302,0.362275,1.20124,0.331519,0.493385,0.155451,0.266294,0.813322,-0.0210295,1.19882,0.350299,0.759699,-0.287546,0.545661,0.205982,0.460963,1.25021,0.285975,0.937574,-0.0385678,0.329092,0.105668,0.451188,1.1259,0.0909848,0.983613,0.00805827,0.0097631,0.179848,
19.1, 3.96478,-1.75023,-15.6301,-0.0659085,0.124752,0.0990747,-5.23061,-0.793803,-20.7226,0.0200865,-0.377438,0.145439,0.0596415,1.0959,0.144618,0.94487,0.0361865,0.324322,0.0269466,0.250979,1.05646,0.465487,0.569319,0.0424964,0.209004,0.793969,0.361809,1.19431,0.331737,0.499214,0.153783,0.272805,0.807907,-0.0202537,1.19865,0.350917,0.762893,-0.277204,0.545427,0.208952,0.460459,1.2424,0.286098,0.937688,-0.0384009,0.328938,0.105194,0.45023,1.11808,0.0911095,0.981311,0.023079,0.00505411,0.190971,
19.1083, 4.13662,-1.63461,-15.614,-0.0681207,0.139511,0.0872235,-5.27617,-0.92711,-20.5174,0.0540444,-0.371866,0.122315,0.0592913,1.09559,0.144671,0.944608,0.0382618,0.325396,0.0192044,0.250211,1.05444,0.465727,0.570787,0.0447636,0.207615,0.793155,0.362605,1.19185,0.332023,0.494237,0.158329,0.273742,0.80977,-0.0193805,1.19818,0.351197,0.764641,-0.276706,0.543219,0.208977,0.460211,1.23951,0.28611,0.937704,-0.0390508,0.329168,0.104093,0.44985,1.11528,0.0912111,0.981304,0.0233644,0.00630353,0.190939,
19.1167, 4.45041,-1.52053,-15.6685,-0.0714093,0.166617,0.0722001,-5.00623,-1.02489,-20.3605,0.0818866,-0.352024,0.0895476,0.0598169,1.09559,0.144561,0.944511,0.0361949,0.325215,0.0287292,0.249935,1.05248,0.465624,0.572142,0.0470781,0.207,0.792205,0.361041,1.18915,0.331706,0.500228,0.155205,0.271023,0.807608,-0.0190012,1.19806,0.351483,0.76542,-0.272367,0.54508,0.206969,0.460009,1.23692,0.286021,0.937973,-0.0397897,0.32838,0.103872,0.449549,1.1125,0.0912404,0.981594,0.021967,0.00552246,0.189634,
19.1333, 4.40714,-1.52557,-15.622,-0.0725803,0.16377,0.0640564,-4.48967,-0.986038,-20.4863,0.0790333,-0.324696,0.0479719,0.0599705,1.09519,0.144549,0.944301,0.0359814,0.325863,0.0285434,0.249073,1.04868,0.466191,0.576006,0.0505158,0.20545,0.789592,0.360701,1.18436,0.331655,0.502761,0.152722,0.27448,0.805337,-0.0186776,1.19784,0.351934,0.766052,-0.266426,0.545756,0.210552,0.459807,1.23165,0.28585,0.938398,-0.038059,0.327962,0.101991,0.44887,1.10678,0.0913275,0.981898,0.0207379,0.00415022,0.188225,
19.1667, 4.14353,-1.68554,-15.5639,-0.0628303,0.141208,0.060072,-3.95665,-0.861456,-20.5794,0.0662591,-0.294987,0.0203234,0.0598864,1.09438,0.144491,0.943599,0.0367964,0.328534,0.0182554,0.24743,1.04137,0.467723,0.583175,0.0493055,0.20851,0.783581,0.36022,1.17444,0.331696,0.506401,0.155919,0.276244,0.801833,-0.0165846,1.19711,0.352691,0.770803,-0.260689,0.545909,0.199717,0.459396,1.22048,0.285603,0.938394,-0.040206,0.329332,0.0966474,0.447459,1.09561,0.0917223,0.985621,0.00525611,0.015211,0.168203,
19.1833, 4.18336,-1.50913,-15.5992,-0.0667583,0.143119,0.0566228,-3.8379,-0.990361,-20.5846,0.0635873,-0.288289,0.0187526,0.0599168,1.09385,0.144397,0.943831,0.0391057,0.327696,0.0164242,0.246519,1.03753,0.468125,0.587052,0.0519099,0.210227,0.780051,0.359684,1.16974,0.331679,0.511824,0.157386,0.27669,0.79794,-0.0162188,1.19704,0.353385,0.769845,-0.255028,0.549548,0.200739,0.459129,1.21499,0.285345,0.938129,-0.0404339,0.330592,0.0948044,0.446839,1.08976,0.0917898,0.985859,0.00487094,0.0143408,0.166891,
19.1917, 4.38846,-1.3057,-15.6328,-0.0755329,0.164057,0.0558419,-4.15196,-1.11419,-20.7299,0.0531352,-0.311656,0.0339285,0.0599856,1.09366,0.144393,0.943814,0.0398313,0.327692,0.0156917,0.246088,1.03536,0.468336,0.588505,0.0506682,0.20835,0.779541,0.360618,1.16708,0.33209,0.506881,0.160066,0.282427,0.798553,-0.014988,1.19647,0.353665,0.772362,-0.255639,0.54746,0.195942,0.458881,1.21249,0.28518,0.938509,-0.0390078,0.329815,0.0943438,0.446608,1.08645,0.0917676,0.982713,0.0212377,0.00540694,0.183832,
19.2333, 4.29256,-1.38786,-15.6325,-0.07443,0.161887,0.0583616,-4.33586,-1.03458,-20.8553,0.0302654,-0.32786,0.0406814,0.060595,1.09283,0.14467,0.943997,0.043062,0.32695,0.0109054,0.243288,1.02538,0.468978,0.597652,0.0595408,0.208301,0.771931,0.357513,1.15475,0.331439,0.515252,0.160165,0.279134,0.794322,-0.0131664,1.19529,0.355127,0.776138,-0.242846,0.547214,0.197971,0.457576,1.19908,0.284612,0.938163,-0.0474834,0.330661,0.0908772,0.444773,1.07118,0.0918455,0.983693,0.0123946,0.0026184,0.179409,
19.2417, 4.10741,-1.48483,-15.379,-0.0781611,0.154668,0.0600037,-4.09786,-1.09339,-20.8822,0.0229361,-0.317578,0.0289933,0.060715,1.09268,0.144747,0.944003,0.0435575,0.326883,0.0104143,0.243209,1.02329,0.469251,0.601213,0.0577991,0.207296,0.769565,0.358542,1.15258,0.331856,0.510717,0.163521,0.285469,0.794315,-0.0125695,1.1951,0.355479,0.77719,-0.24094,0.547096,0.196493,0.457075,1.19637,0.284322,0.937735,-0.045975,0.332181,0.090529,0.444523,1.06819,0.0919327,0.98349,0.0130636,0.00283237,0.18047,
