Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
35.4083, -2.65022,-2.02223,-15.8961,-0.934661,0.279727,-0.0649794,1.45265,-1.63631,-22.6647,-1.22515,-0.453779,-0.131268,0.0702601,1.04744,0.116519,0.933678,0.0797984,0.341593,-0.0720503,0.116697,1.13054,0.339287,0.91322,0.197193,0.260522,-0.243461,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.418565,0.845745,0.148359,0.804763,0.346825,0.387095,-0.286751,0.477261,0.863883,0.0534953,0.792166,0.589278,-0.0860147,0.133516,0.313869,0.742099,-0.0588728,0.968639,0.0242735,0.247043,0.0108963,
35.4417, -2.80236,-2.18793,-16.1288,-0.943708,0.280338,-0.0602896,1.47208,-1.7538,-22.7889,-1.24242,-0.467899,-0.125287,0.0703492,1.04728,0.116449,0.933595,0.0807773,0.341699,-0.0715332,0.117217,1.12987,0.339001,0.912351,0.206535,0.254803,-0.24502,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.41561,0.839679,0.148696,0.807438,0.366192,0.372277,-0.274513,0.475092,0.85774,0.0542985,0.793973,0.586792,-0.0857093,0.133928,0.312008,0.73514,-0.0577628,0.96896,0.0179145,0.246345,0.0104848,
35.45, -2.94424,-2.16844,-16.2495,-0.951131,0.270316,-0.04683,1.29937,-1.90227,-23.0205,-1.26154,-0.482391,-0.112777,0.0703457,1.04726,0.116433,0.933581,0.0810026,0.341679,-0.071556,0.11649,1.12938,0.339409,0.912039,0.198946,0.260615,-0.246342,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.415178,0.838482,0.148891,0.8082,0.365382,0.371651,-0.274198,0.474636,0.856368,0.0544983,0.793935,0.586601,-0.0845696,0.135702,0.311632,0.733453,-0.0575828,0.969409,0.0186826,0.244282,0.0149125,
35.4667, -3.00973,-2.14983,-16.1359,-0.959938,0.268005,-0.039649,1.16421,-2.05801,-23.1401,-1.26881,-0.48838,-0.0985866,0.0703687,1.04725,0.116389,0.933528,0.081435,0.34178,-0.071284,0.117339,1.12941,0.339141,0.912598,0.208947,0.254585,-0.242265,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.415024,0.836694,0.149463,0.808221,0.341146,0.383622,-0.288499,0.473569,0.853958,0.0545334,0.795321,0.584717,-0.0865972,0.134428,0.310995,0.730068,-0.0571169,0.969402,0.0157806,0.244534,0.0145986,
35.4833, -2.96793,-2.17599,-16.2485,-0.977937,0.281898,-0.0396432,1.01641,-2.06195,-23.1371,-1.27622,-0.498672,-0.0843728,0.0703435,1.04717,0.1164,0.933409,0.0816785,0.342115,-0.0709432,0.117484,1.12918,0.338961,0.911696,0.209733,0.253415,-0.246176,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.414412,0.834273,0.149695,0.808873,0.338967,0.382853,-0.290258,0.472777,0.851141,0.0547992,0.795836,0.583875,-0.0863015,0.13523,0.310536,0.726694,-0.0567345,0.96947,0.0148355,0.244273,0.015445,
35.5167, -2.97619,-2.25411,-16.2415,-0.980477,0.291492,-0.0396661,0.889257,-2.02139,-23.0695,-1.27829,-0.506829,-0.0696805,0.0703686,1.04689,0.116524,0.933224,0.0818368,0.342564,-0.07104,0.117723,1.12876,0.339161,0.910622,0.20998,0.253613,-0.249712,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.413522,0.829682,0.150235,0.810394,0.334889,0.380492,-0.293833,0.471703,0.845887,0.0552091,0.796558,0.582896,-0.0838942,0.136706,0.310079,0.72003,-0.0559249,0.969258,0.0125232,0.245015,0.0187271,
35.55, -3.01731,-2.33773,-16.1889,-0.976728,0.291624,-0.0364196,0.815706,-2.00683,-22.9187,-1.27147,-0.504149,-0.0570618,0.0704498,1.04656,0.116635,0.933057,0.0814676,0.343,-0.0715523,0.117982,1.12849,0.339415,0.911043,0.209983,0.252789,-0.249011,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.412522,0.825369,0.150941,0.812595,0.329481,0.376183,-0.299364,0.471062,0.840728,0.055729,0.79642,0.582841,-0.0829599,0.138309,0.309964,0.713755,-0.0550544,0.968482,0.0186937,0.246868,0.0273738,
35.5583, -3.04236,-2.34943,-15.9646,-0.967924,0.28626,-0.0313591,0.77041,-1.96633,-22.7725,-1.26151,-0.497231,-0.0499736,0.0704434,1.04647,0.116638,0.932942,0.0812244,0.343327,-0.0717541,0.118079,1.12836,0.3394,0.91071,0.208795,0.253653,-0.250345,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.412829,0.824168,0.150712,0.812718,0.330333,0.376989,-0.297067,0.471292,0.839622,0.0554328,0.794048,0.586122,-0.0807003,0.139416,0.310065,0.712386,-0.0549593,0.968218,0.0172094,0.248121,0.0263347,
35.575, -2.96443,-2.26922,-15.5862,-0.946129,0.275115,-0.0274215,0.750514,-1.96716,-22.4964,-1.23953,-0.483214,-0.045944,0.0704507,1.04631,0.116596,0.932871,0.0813338,0.343467,-0.0718842,0.118169,1.12858,0.340246,0.908499,0.21697,0.25263,-0.252451,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.412488,0.822089,0.150926,0.813612,0.329025,0.374991,-0.298596,0.471225,0.837212,0.0559998,0.795361,0.584263,-0.0793815,0.140485,0.310057,0.709612,-0.0545326,0.968004,0.0203146,0.248253,0.0304154,
35.6083, -2.87454,-2.20979,-15.4094,-0.91998,0.271386,-0.0292479,0.719788,-1.83052,-22.2533,-1.22645,-0.47436,-0.0446042,0.0705403,1.0462,0.11643,0.932871,0.0818788,0.343298,-0.0720658,0.118627,1.12781,0.33892,0.911412,0.208208,0.25226,-0.249684,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.411131,0.817657,0.151248,0.81652,0.350123,0.358003,-0.287304,0.470976,0.832967,0.0566038,0.794764,0.584935,-0.0787936,0.141398,0.310115,0.705087,-0.0537313,0.967341,0.0356964,0.247778,0.0397823,
35.6333, -2.74546,-2.1706,-15.4467,-0.903976,0.269141,-0.0340284,0.719798,-1.73426,-22.0042,-1.21205,-0.468905,-0.0429453,0.0706959,1.04604,0.116364,0.932812,0.0822965,0.343408,-0.0718291,0.118845,1.12757,0.339171,0.912091,0.20547,0.252975,-0.248748,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.410815,0.815035,0.151962,0.817324,0.349896,0.355821,-0.288004,0.470575,0.830243,0.0572368,0.794808,0.584839,-0.0795508,0.141124,0.310763,0.702444,-0.0530961,0.966156,0.0616659,0.244939,0.0523954,
35.65, -2.70656,-2.09675,-15.307,-0.886521,0.26421,-0.0384574,0.70292,-1.63125,-21.8082,-1.19821,-0.464977,-0.0415318,0.0708231,1.04587,0.116362,0.932797,0.082621,0.343334,-0.0720057,0.11913,1.12715,0.338969,0.910687,0.208667,0.249905,-0.254275,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.410104,0.813216,0.152631,0.818872,0.34885,0.351287,-0.290429,0.470632,0.828664,0.0576078,0.794186,0.585443,-0.0789086,0.142471,0.310531,0.700136,-0.0527504,0.967199,0.0237747,0.250443,0.0352134,
35.6667, -2.68146,-2.06902,-15.1583,-0.865529,0.257894,-0.0374521,0.773629,-1.53812,-21.5127,-1.18147,-0.455106,-0.0452806,0.0709799,1.04574,0.116392,0.93277,0.0826359,0.343354,-0.0722447,0.119139,1.12705,0.33923,0.910044,0.212811,0.248898,-0.254127,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.409915,0.811767,0.153101,0.819307,0.348596,0.350688,-0.290233,0.470592,0.827149,0.0579788,0.793359,0.586419,-0.0792091,0.142899,0.310538,0.698579,-0.0522761,0.967116,0.0262908,0.250308,0.0366393,
35.675, -2.72055,-2.02106,-15.0585,-0.842929,0.243467,-0.0346248,0.890983,-1.473,-21.2749,-1.16904,-0.442729,-0.0532629,0.0710634,1.04568,0.116414,0.932779,0.0827143,0.343326,-0.0721761,0.119514,1.1271,0.340019,0.90915,0.218838,0.247098,-0.253967,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.409918,0.811134,0.153259,0.819341,0.35016,0.349526,-0.289655,0.470585,0.826492,0.0582913,0.793923,0.585483,-0.0791514,0.143631,0.310454,0.697812,-0.0520194,0.966982,0.0280067,0.250426,0.038062,
35.7, -2.78014,-2.06307,-15.0316,-0.821564,0.230854,-0.0308461,0.951367,-1.46018,-21.1273,-1.16286,-0.435505,-0.0584665,0.0713135,1.04562,0.116447,0.932868,0.0825354,0.343117,-0.0722231,0.1191,1.12631,0.339566,0.909333,0.21374,0.248639,-0.256139,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.409572,0.809517,0.153772,0.820165,0.350933,0.347712,-0.288568,0.470532,0.824562,0.0589319,0.794203,0.585085,-0.0789986,0.143793,0.310203,0.696094,-0.0512572,0.966547,0.039939,0.249653,0.0431876,
35.725, -2.76585,-2.11706,-15.1411,-0.799652,0.220892,-0.0315859,1.01202,-1.61781,-21.0378,-1.15108,-0.431153,-0.061214,0.0714795,1.04556,0.116419,0.932978,0.0826184,0.342816,-0.072139,0.119443,1.12657,0.339901,0.909901,0.215181,0.246397,-0.255079,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.410307,0.808763,0.15421,0.818152,0.329395,0.360211,-0.30393,0.469998,0.822609,0.0595896,0.795146,0.583949,-0.0804588,0.142384,0.309997,0.694949,-0.0502641,0.964698,0.0780721,0.24443,0.0592981,
35.75, -2.83746,-2.22918,-14.8751,-0.772824,0.209363,-0.0346893,1.09032,-1.93977,-20.7581,-1.11598,-0.418847,-0.0607982,0.0716043,1.04552,0.116377,0.933058,0.0828494,0.342541,-0.0721409,0.119273,1.12618,0.339451,0.910397,0.214512,0.245234,-0.254995,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.408652,0.806693,0.154411,0.820677,0.351868,0.345275,-0.2889,0.469356,0.820965,0.0602241,0.796119,0.582474,-0.0821737,0.142009,0.308737,0.691775,-0.050054,0.96644,-0.0251335,0.255425,0.0109462,
35.7667, -2.93878,-2.47948,-14.8775,-0.7299,0.193191,-0.0389208,1.17514,-2.27788,-20.1516,-1.05955,-0.394402,-0.0587562,0.0716973,1.0455,0.116384,0.933138,0.0829764,0.342286,-0.0721709,0.119201,1.12612,0.339579,0.910452,0.212841,0.245062,-0.256361,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.409225,0.806572,0.155249,0.819058,0.328217,0.358602,-0.304668,0.469148,0.819986,0.0605774,0.795755,0.582765,-0.0830009,0.142375,0.308429,0.6908,-0.0495954,0.966392,-0.0293125,0.255258,0.00841079,
35.7833, -3.00973,-2.72826,-14.7505,-0.680726,0.174128,-0.0429169,1.26392,-2.44866,-19.5656,-0.999073,-0.366286,-0.0574154,0.0718725,1.04542,0.116302,0.932671,0.0827713,0.343621,-0.0720991,0.119201,1.12602,0.339474,0.910218,0.213407,0.243878,-0.257846,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.408873,0.805709,0.155646,0.819201,0.328904,0.35762,-0.304696,0.468747,0.818842,0.0612357,0.796726,0.581388,-0.0840234,0.141969,0.308157,0.689796,-0.0491295,0.966553,-0.0270127,0.254935,0.00738882,
35.8167, -2.91926,-2.79355,-14.565,-0.638786,0.161251,-0.0446635,1.19001,-2.45661,-19.0507,-0.946271,-0.348149,-0.0526229,0.0717862,1.04527,0.116475,0.933351,0.0834282,0.341652,-0.0718961,0.1191,1.12582,0.339778,0.91082,0.21122,0.243633,-0.257753,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.40818,0.803961,0.156562,0.819331,0.327787,0.356839,-0.306461,0.468362,0.816792,0.0620089,0.796534,0.581433,-0.0840872,0.142824,0.307432,0.687917,-0.0484513,0.966928,-0.026282,0.253544,0.008699,
35.8417, -2.82092,-2.697,-14.3936,-0.600655,0.146373,-0.0449009,1.109,-2.44173,-18.617,-0.902487,-0.334964,-0.0470708,0.0717328,1.04519,0.116508,0.933415,0.08352,0.341469,-0.071826,0.118828,1.12572,0.340267,0.910523,0.212975,0.243131,-0.25783,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.406612,0.801997,0.156721,0.821572,0.349241,0.342168,-0.293208,0.467793,0.815188,0.0626605,0.797063,0.580767,-0.0852028,0.141921,0.307137,0.686368,-0.0479911,0.967325,-0.0257095,0.252119,0.00755009,
35.85, -2.84211,-2.64214,-14.2988,-0.571213,0.132051,-0.0460076,1.0057,-2.55893,-18.2296,-0.860773,-0.323053,-0.0421345,0.0717022,1.04518,0.116514,0.93341,0.0835446,0.3415,-0.0717175,0.118835,1.12603,0.339975,0.910168,0.212852,0.245247,-0.257182,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.406608,0.801601,0.156998,0.821393,0.348585,0.342823,-0.293725,0.467515,0.814566,0.0630296,0.798132,0.57939,-0.085313,0.141475,0.306976,0.685862,-0.0478971,0.967455,-0.0247472,0.251701,0.00803771,
35.8583, -2.80347,-2.52595,-14.0565,-0.552962,0.127254,-0.0489584,0.950079,-2.708,-17.9707,-0.832042,-0.316156,-0.0431757,0.0716658,1.04517,0.116529,0.933427,0.0835046,0.341468,-0.0716926,0.118934,1.1258,0.339738,0.911165,0.214123,0.241893,-0.255768,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.406396,0.801258,0.157136,0.821523,0.347974,0.342591,-0.294355,0.467418,0.81408,0.0631728,0.797976,0.579599,-0.0850832,0.141635,0.306793,0.685358,-0.0477714,0.967435,-0.0256021,0.2517,0.00777233,
35.8917, -2.76911,-2.52621,-13.9761,-0.536609,0.123102,-0.0543259,1.01638,-2.83895,-17.835,-0.818844,-0.309407,-0.0506754,0.0715242,1.04513,0.116605,0.933459,0.083365,0.341445,-0.0715546,0.118314,1.12591,0.340244,0.91093,0.20989,0.24663,-0.255591,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.407896,0.801034,0.156462,0.818599,0.331575,0.3606,-0.299869,0.466756,0.81212,0.0636313,0.798493,0.578865,-0.0862146,0.141036,0.305924,0.683315,-0.0472032,0.967415,-0.0245867,0.251863,0.00825832,
35.925, -2.82477,-2.60682,-14.035,-0.524166,0.119165,-0.0556161,1.11828,-2.92528,-17.7604,-0.816772,-0.305579,-0.0569823,0.0713926,1.045,0.116801,0.933424,0.0830245,0.341621,-0.0715718,0.118418,1.1259,0.340277,0.909568,0.213768,0.245128,-0.258654,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.407896,0.801034,0.156462,0.818599,0.331575,0.3606,-0.299869,0.46638,0.810218,0.0636797,0.797702,0.57971,-0.0896998,0.139865,0.30529,0.681762,-0.0464963,0.967282,-0.027933,0.252116,0.00475686,
35.9417, -2.89378,-2.64274,-13.8089,-0.519216,0.113547,-0.0527425,1.27557,-2.99139,-17.7703,-0.825573,-0.30434,-0.0619733,0.0713069,1.04494,0.116917,0.933425,0.0829622,0.341642,-0.0715238,0.118332,1.12584,0.340351,0.910957,0.213938,0.244512,-0.254168,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.407896,0.801034,0.156462,0.818599,0.331575,0.3606,-0.299869,0.466308,0.809475,0.0636466,0.798311,0.578875,-0.0907461,0.139172,0.30491,0.681171,-0.0461519,0.967263,-0.0290066,0.252084,0.00382927,
35.95, -2.91271,-2.66776,-13.7863,-0.51794,0.113317,-0.0514351,1.30877,-2.89964,-18.0564,-0.85567,-0.316842,-0.0652168,0.0712638,1.04493,0.116964,0.933413,0.0828819,0.341673,-0.0716322,0.118309,1.12573,0.340351,0.910748,0.213069,0.243881,-0.256245,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.407896,0.801034,0.156462,0.818599,0.331575,0.3606,-0.299869,0.466247,0.809205,0.0635764,0.797957,0.579406,-0.0906296,0.139067,0.304951,0.681305,-0.0458331,0.968303,0.00198605,0.249095,0.0183691,
35.9583, -2.85502,-2.69914,-13.9515,-0.530682,0.127614,-0.0527316,1.24407,-2.79608,-18.463,-0.898293,-0.340333,-0.0634641,0.0712176,1.04491,0.117012,0.933377,0.082964,0.341798,-0.0714055,0.118021,1.12624,0.340806,0.909932,0.21323,0.246237,-0.256755,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.407896,0.801034,0.156462,0.818599,0.331575,0.3606,-0.299869,0.466129,0.808932,0.0634909,0.79822,0.579086,-0.0915577,0.138282,0.305142,0.68237,-0.0452783,0.966914,0.0641655,0.242735,0.0451635,
35.9833, -2.83075,-2.66772,-14.2117,-0.564199,0.151506,-0.0549161,1.14129,-2.68561,-19.0082,-0.95241,-0.370376,-0.0602821,0.0710497,1.0449,0.117039,0.933317,0.0827817,0.342028,-0.0712934,0.118438,1.12583,0.340045,0.910765,0.213637,0.243045,-0.256505,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.407896,0.801034,0.156462,0.818599,0.331575,0.3606,-0.299869,0.466057,0.80828,0.0635314,0.79893,0.578412,-0.0889967,0.138671,0.304644,0.681641,-0.0451504,0.966903,0.0724986,0.239698,0.0488563,
36.0083, -2.82756,-2.65281,-14.3839,-0.605225,0.178981,-0.0562105,1.07802,-2.61348,-19.5909,-1.0072,-0.401532,-0.0567932,0.0709011,1.04493,0.116994,0.933234,0.0825345,0.342299,-0.0713689,0.118462,1.12619,0.340194,0.909293,0.216543,0.245017,-0.257413,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.407896,0.801034,0.156462,0.818599,0.331575,0.3606,-0.299869,0.465837,0.807762,0.0635972,0.799654,0.577619,-0.0877927,0.138576,0.304205,0.681063,-0.0450213,0.966855,0.0720612,0.240383,0.0470523,
36.0333, -2.79019,-2.6334,-14.6284,-0.646956,0.203835,-0.0583319,1.03294,-2.54594,-20.1521,-1.06069,-0.428824,-0.0541407,0.0707996,1.04496,0.117018,0.933173,0.0826503,0.342474,-0.0711939,0.118478,1.12615,0.340098,0.911117,0.21211,0.244845,-0.254806,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.407896,0.801034,0.156462,0.818599,0.331575,0.3606,-0.299869,0.465446,0.807512,0.0637613,0.799828,0.577298,-0.0880767,0.138726,0.303116,0.678983,-0.0452165,0.96665,-0.0441951,0.252197,-0.00549589,
36.05, -2.78358,-2.61593,-14.7735,-0.685339,0.225102,-0.0622095,0.968874,-2.5089,-20.7388,-1.12187,-0.459923,-0.0521299,0.0707662,1.04495,0.117068,0.93314,0.0825593,0.342627,-0.0709922,0.118353,1.12629,0.340294,0.909731,0.210835,0.245297,-0.260324,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.407896,0.801034,0.156462,0.818599,0.331575,0.3606,-0.299869,0.465367,0.807522,0.0638788,0.799946,0.577325,-0.0878731,0.13806,0.303196,0.679758,-0.0449775,0.968536,0.00523587,0.248165,0.0180304,
36.075, -2.75355,-2.66858,-15.2155,-0.722802,0.250969,-0.0677577,0.892105,-2.38197,-21.4598,-1.19484,-0.495464,-0.0493404,0.0707747,1.04498,0.117159,0.933133,0.0825532,0.34266,-0.0709389,0.118424,1.12649,0.340372,0.909367,0.215881,0.245348,-0.257393,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.407896,0.801034,0.156462,0.818599,0.331575,0.3606,-0.299869,0.465271,0.807798,0.0638837,0.799685,0.577055,-0.0890205,0.139956,0.303475,0.681392,-0.0447606,0.967855,0.0631583,0.238564,0.0485359,
36.1, -2.67045,-2.64376,-15.3977,-0.777648,0.288043,-0.0770071,0.872543,-2.27313,-22.1573,-1.26132,-0.527581,-0.0470992,0.0707916,1.04504,0.117218,0.933177,0.0826121,0.342499,-0.071063,0.118267,1.12637,0.340467,0.911958,0.211237,0.244384,-0.252959,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.407896,0.801034,0.156462,0.818599,0.331575,0.3606,-0.299869,0.465052,0.808258,0.0637799,0.799839,0.577771,-0.0887234,0.136258,0.303489,0.681464,-0.0446693,0.967454,0.0658407,0.239368,0.0489909,
36.125, -2.59234,-2.59885,-15.6401,-0.81938,0.315594,-0.0804652,0.818366,-2.24666,-22.6774,-1.30969,-0.55581,-0.043465,0.0707508,1.04505,0.117224,0.933197,0.0827233,0.34242,-0.0710588,0.118241,1.12636,0.340499,0.911898,0.211399,0.24485,-0.252587,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.407896,0.801034,0.156462,0.818599,0.331575,0.3606,-0.299869,0.464619,0.808765,0.0639093,0.801531,0.574881,-0.0906573,0.137264,0.302883,0.680099,-0.0450904,0.967158,-0.0344282,0.251834,-0.000187193,
36.1417, -2.55651,-2.56317,-15.8213,-0.844215,0.338276,-0.0821344,0.764163,-2.18746,-23.0489,-1.33835,-0.573651,-0.0439822,0.0707438,1.04503,0.117186,0.933228,0.0827931,0.342328,-0.0710119,0.11823,1.12647,0.34046,0.909529,0.210901,0.248223,-0.258193,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.405368,0.798196,0.157955,0.818408,0.318913,0.359378,-0.3152,0.464437,0.80943,0.0637824,0.800967,0.575633,-0.0905569,0.137471,0.302807,0.680532,-0.0452032,0.967443,-0.0321805,0.25103,0.00179458,
36.1583, -2.54375,-2.54872,-15.9702,-0.861661,0.354292,-0.0814443,0.741984,-2.11604,-23.1526,-1.34325,-0.579399,-0.0455854,0.0707459,1.04502,0.117147,0.933263,0.0828511,0.342176,-0.0712079,0.118195,1.1265,0.340556,0.910534,0.213092,0.245114,-0.255811,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.405368,0.798196,0.157955,0.818408,0.318913,0.359378,-0.3152,0.46456,0.810185,0.0639394,0.803103,0.572505,-0.087293,0.14016,0.30297,0.680952,-0.0452535,0.967445,-0.0318673,0.251045,0.00331237,
36.175, -2.60258,-2.56901,-16.0484,-0.875989,0.366805,-0.0791431,0.685577,-2.09387,-23.0638,-1.32749,-0.576049,-0.046902,0.0707665,1.04502,0.117131,0.933297,0.0829683,0.342043,-0.0712723,0.118325,1.12642,0.340857,0.91151,0.211569,0.243461,-0.255177,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.405368,0.798196,0.157955,0.818408,0.318913,0.359378,-0.3152,0.464362,0.81096,0.0637679,0.803116,0.572451,-0.0887159,0.139408,0.302936,0.681424,-0.0453067,0.967653,-0.0286584,0.250603,0.00494358,
36.2083, -2.55936,-2.53413,-16.0313,-0.88011,0.379327,-0.0793017,0.573139,-2.03169,-23.0488,-1.3191,-0.581163,-0.0445947,0.0708492,1.04505,0.117145,0.933414,0.0830745,0.341673,-0.0713912,0.118169,1.12667,0.340621,0.910547,0.213988,0.244765,-0.25535,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.404501,0.80109,0.158324,0.818633,0.316811,0.360217,-0.315775,0.464298,0.812503,0.0638356,0.80369,0.571684,-0.086813,0.140442,0.303069,0.682706,-0.0453039,0.967581,-0.0332451,0.250348,0.00282701,
36.225, -2.4071,-2.46218,-16.2607,-0.873849,0.394459,-0.0817833,0.417351,-1.94202,-23.2104,-1.32217,-0.593841,-0.0382228,0.0708734,1.04506,0.117158,0.933489,0.083168,0.34146,-0.0713239,0.118264,1.1265,0.340794,0.911712,0.211364,0.243031,-0.255036,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.404501,0.80109,0.158324,0.818633,0.316811,0.360217,-0.315775,0.464154,0.813433,0.0636892,0.803531,0.571755,-0.0873403,0.140732,0.303142,0.683191,-0.0452343,0.967228,-0.0435501,0.250142,-0.0014195,
36.2417, -2.30923,-2.37568,-16.2358,-0.867717,0.400906,-0.0818385,0.214877,-1.93248,-23.278,-1.32038,-0.60829,-0.0273955,0.0708809,1.04505,0.117165,0.933523,0.0830974,0.341361,-0.0714283,0.118131,1.12678,0.340644,0.909844,0.211912,0.245324,-0.259024,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.404501,0.80109,0.158324,0.818633,0.316811,0.360217,-0.315775,0.464214,0.814372,0.0637742,0.804385,0.570494,-0.0858288,0.141899,0.302969,0.684065,-0.0451571,0.96757,-0.0331201,0.250369,0.00508297,
36.2583, -2.23527,-2.33161,-16.2526,-0.857993,0.400295,-0.0833981,0.111115,-1.92665,-23.2099,-1.31712,-0.618065,-0.0182936,0.0708856,1.04504,0.117164,0.933545,0.0830569,0.341251,-0.0717109,0.118145,1.12681,0.340571,0.91128,0.210708,0.244234,-0.255971,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.404501,0.80109,0.158324,0.818633,0.316811,0.360217,-0.315775,0.464079,0.81525,0.0636437,0.804295,0.57069,-0.0863029,0.141332,0.302919,0.684865,-0.0451037,0.967682,-0.0325726,0.250006,0.00520665,
36.25, -2.11984,-2.28596,-16.2806,-0.849265,0.407388,-0.0870077,-0.0242356,-1.90728,-23.4024,-1.32894,-0.63473,-0.0135527,0.0708809,1.04504,0.11717,0.933528,0.083126,0.34133,-0.0714768,0.118152,1.12673,0.340538,0.911219,0.210774,0.244248,-0.256119,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.404501,0.80109,0.158324,0.818633,0.316811,0.360217,-0.315775,0.464081,0.814844,0.0636825,0.804364,0.570605,-0.0866861,0.141043,0.302929,0.684409,-0.0451315,0.967583,-0.0328704,0.250355,0.00506859,
36.3, -2.06859,-2.32737,-16.371,-0.841049,0.409451,-0.0898238,-0.149146,-1.8846,-23.561,-1.34549,-0.653763,-0.00776792,0.0708663,1.045,0.117115,0.933574,0.0829747,0.341103,-0.0721328,0.118205,1.12719,0.340442,0.911861,0.208825,0.244396,-0.255289,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.404501,0.80109,0.158324,0.818633,0.316811,0.360217,-0.315775,0.463926,0.817372,0.0636408,0.806049,0.568437,-0.0877773,0.139499,0.302596,0.687249,-0.0448913,0.967897,-0.0324898,0.249211,0.00361457,
36.325, -2.03316,-2.33348,-16.4976,-0.831307,0.40964,-0.0881133,-0.282679,-1.87195,-23.7958,-1.36142,-0.671822,-0.000372757,0.0708794,1.04501,0.117154,0.933516,0.0827922,0.341279,-0.0722615,0.118247,1.12747,0.340584,0.912171,0.208309,0.246178,-0.252879,0.295735,0.845819,0.356783,0.797812,-0.0318642,0.550837,-0.243021,0.404471,0.807574,0.158534,0.816977,0.3171,0.365295,-0.313936,0.464193,0.819046,0.0634634,0.806181,0.568362,-0.0886059,0.138512,0.30211,0.689368,-0.04453,0.968146,-0.0267809,0.248941,0.00225982,
