Timestamp:, sensor 1 , , , , , , sensor 2 , , , , , , body 1, , , , , , , body 2, , , , , , , body 3, , , , , , , body 4, , , , , , , body 5, , , , , , , body 6, , , , , , 
18.2167, -8.09406,-2.4551,-14.062,-0.783562,0.729561,-0.0203548,6.60924,-0.572533,-22.4528,-1.25804,-0.686928,-0.0172164,0.0370062,1.07077,0.178095,0.948987,0.0925009,0.294387,-0.0648377,0.0159653,1.19059,0.410887,0.921087,0.0111472,0.374749,0.105059,0.340887,1.14943,0.347199,0.685484,-0.679071,0.262371,0.0116446,0.476836,1.22343,0.208654,0.901043,0.159557,0.394195,0.085284,0.558527,1.27541,0.133679,0.691923,0.701212,-0.0499428,0.164468,0.432552,1.13912,0.00229078,0.976311,0.0407839,0.20008,0.0715664,
18.2417, -8.17908,-2.71003,-14.2906,-0.813712,0.743054,-0.0312691,6.59484,-0.7909,-22.2351,-1.2386,-0.680293,-0.0122333,0.0370793,1.07062,0.178135,0.949016,0.0930859,0.293889,-0.065825,0.0162573,1.19038,0.41099,0.920967,0.0138696,0.374495,0.106684,0.340901,1.14812,0.347005,0.686608,-0.678124,0.261841,0.0125178,0.476635,1.22181,0.208077,0.90042,0.166519,0.392896,0.0845468,0.558691,1.27371,0.133401,0.691424,0.701782,-0.0514079,0.163683,0.432113,1.13816,0.00202431,0.976535,0.0397449,0.200406,0.0680941,
18.2583, -8.35673,-2.97659,-14.2785,-0.845986,0.745231,-0.0324743,6.65326,-0.916922,-22.2413,-1.23911,-0.665047,-0.00673327,0.0371347,1.07031,0.1783,0.949178,0.0919817,0.293354,-0.0674127,0.0160672,1.19036,0.410518,0.922467,0.0123857,0.372097,0.102197,0.340971,1.14723,0.346697,0.688363,-0.675619,0.263757,0.0113147,0.476795,1.2204,0.206875,0.90236,0.167024,0.388092,0.0850614,0.55887,1.27216,0.133286,0.692268,0.701226,-0.0514622,0.162478,0.431977,1.13703,0.00189487,0.976623,0.0412044,0.200063,0.0669677,
18.275, -8.43269,-2.96543,-14.328,-0.901074,0.761758,-0.0277563,6.38512,-1.05721,-22.3185,-1.24998,-0.683672,0.0074496,0.0373663,1.07028,0.178364,0.949491,0.0933428,0.292737,-0.0637049,0.0163709,1.19,0.41124,0.920835,0.01376,0.375883,0.102882,0.340953,1.14632,0.346692,0.68758,-0.675438,0.266322,0.00945668,0.476202,1.21884,0.207088,0.902285,0.172215,0.386163,0.0842805,0.559558,1.27036,0.132928,0.693157,0.700734,-0.0538673,0.160013,0.431222,1.13465,0.00161965,0.977925,-0.0100134,0.205134,0.0385089,
18.3333, -8.45388,-2.88496,-14.4558,-0.936781,0.76169,-0.0205804,6.23048,-1.33729,-22.2386,-1.24299,-0.701049,0.0209986,0.0368858,1.06978,0.178374,0.949874,0.0956048,0.289456,-0.0693821,0.0163284,1.18983,0.411367,0.922051,0.015234,0.373865,0.0990675,0.340827,1.14231,0.34616,0.687887,-0.672616,0.272707,0.00544082,0.478104,1.21284,0.206454,0.905899,0.152872,0.388534,0.0708452,0.560809,1.2625,0.132021,0.695901,0.699181,-0.0544335,0.154611,0.43203,1.1272,0.000574095,0.978408,-0.00954562,0.203559,0.0345116,
18.35, -8.86286,-2.97218,-14.5537,-0.94702,0.725047,-0.0145364,6.59655,-1.47813,-22.1134,-1.22265,-0.66702,0.018052,0.0368244,1.06954,0.17825,0.949673,0.0962155,0.290358,-0.0675032,0.0162939,1.18966,0.411498,0.921507,0.0132995,0.37547,0.0983392,0.340753,1.14125,0.346095,0.685746,-0.674685,0.273032,0.00226744,0.478336,1.21033,0.205998,0.905675,0.156744,0.387542,0.0706821,0.561443,1.25901,0.130935,0.689992,0.702298,-0.0527682,0.167043,0.432355,1.12427,0.000240633,0.978603,-0.00996199,0.202838,0.0330624,
18.3667, -9.03689,-2.87512,-14.763,-0.969581,0.704537,-0.0108211,6.55746,-1.43435,-21.7234,-1.18635,-0.653344,0.0202691,0.0366033,1.06904,0.178075,0.949646,0.0953402,0.291412,-0.0645091,0.0161652,1.18992,0.411629,0.920411,0.0160084,0.378168,0.0978622,0.340721,1.13984,0.346171,0.684726,-0.675904,0.272586,0.00102854,0.477983,1.20764,0.204849,0.904681,0.164171,0.385798,0.0758936,0.562091,1.2562,0.130772,0.693641,0.698673,-0.055062,0.166393,0.43254,1.12097,-9.77709e-05,0.978317,-0.0302118,0.203584,0.0231781,
18.3833, -8.65025,-2.558,-14.914,-0.985913,0.713109,-0.0147881,6.16138,-1.19144,-21.7192,-1.17501,-0.675646,0.0270573,0.036252,1.06883,0.178039,0.949394,0.0945135,0.291847,-0.0674038,0.0165377,1.18954,0.411397,0.921632,0.0121125,0.375224,0.0982565,0.340778,1.13829,0.346344,0.683059,-0.677719,0.272259,0.00180027,0.478346,1.20501,0.205799,0.904579,0.15957,0.388882,0.071023,0.561251,1.25274,0.131033,0.695236,0.698154,-0.0542599,0.162119,0.4332,1.11779,-0.000255052,0.978755,-0.0129016,0.202031,0.0324798,
18.3917, -8.38239,-2.49049,-14.8872,-0.964451,0.705014,-0.0240756,6.32889,-1.13789,-21.8834,-1.17947,-0.661008,0.0256934,0.036228,1.06865,0.177992,0.949343,0.0939997,0.292117,-0.0676723,0.0166547,1.18968,0.411309,0.922142,0.0160173,0.374707,0.094826,0.340903,1.13757,0.346299,0.682775,-0.677715,0.272984,3.61049e-05,0.47857,1.20401,0.205774,0.905802,0.150996,0.390461,0.0652948,0.561356,1.25102,0.130903,0.695501,0.697705,-0.0548421,0.162721,0.433559,1.11577,-0.00063427,0.978566,-0.0270684,0.202455,0.0262223,
18.425, -8.61986,-2.83537,-14.6751,-0.917847,0.656526,-0.0300664,6.75832,-1.01055,-22.054,-1.19543,-0.626031,0.0242663,0.0359609,1.06827,0.177795,0.949161,0.0923747,0.292405,-0.0711393,0.0169916,1.18973,0.411224,0.922866,0.0152334,0.374034,0.0904682,0.340894,1.13379,0.34707,0.674156,-0.684406,0.27761,-0.00587382,0.479151,1.19788,0.205598,0.905788,0.152131,0.390849,0.0603419,0.56233,1.24384,0.130534,0.69776,0.695674,-0.0557438,0.161437,0.434303,1.10835,-0.000519478,0.978648,-0.0134797,0.202302,0.0337687,
18.4583, -8.46908,-2.90781,-14.8222,-0.906019,0.638868,-0.0337967,6.46135,-0.792795,-22.2332,-1.21576,-0.651989,0.0377572,0.0357977,1.06782,0.177491,0.948906,0.0906365,0.292054,-0.077889,0.0174341,1.18971,0.411106,0.923044,0.0167114,0.374571,0.0860666,0.34098,1.12929,0.347102,0.674543,-0.682569,0.280969,-0.0121723,0.480563,1.1914,0.205084,0.906546,0.141717,0.394028,0.0532176,0.563052,1.23528,0.130145,0.698486,0.694795,-0.0574924,0.161464,0.43456,1.09957,-0.000563166,0.978086,-0.0340139,0.204342,0.0208805,
18.4667, -8.07465,-2.70966,-14.9453,-0.919049,0.650912,-0.037398,5.98211,-0.67128,-22.5195,-1.22701,-0.696211,0.0526469,0.0359158,1.06774,0.177546,0.949131,0.0902834,0.292005,-0.0757167,0.0175461,1.18968,0.411098,0.92312,0.0166559,0.374712,0.0846348,0.341143,1.12804,0.347175,0.677394,-0.680183,0.279988,-0.00973231,0.48002,1.189,0.205566,0.909418,0.140324,0.38845,0.0487371,0.563367,1.23297,0.130265,0.69904,0.694704,-0.0574362,0.15947,0.434741,1.09714,-0.00057526,0.978429,-0.0289826,0.202946,0.0254838,
18.4833, -7.97584,-2.84132,-14.7472,-0.905425,0.64048,-0.0476665,6.33237,-0.805308,-22.6145,-1.21504,-0.672822,0.0524292,0.0359578,1.06771,0.177416,0.948979,0.0894062,0.291471,-0.0805661,0.0178284,1.18963,0.411058,0.923394,0.0171164,0.37466,0.0817354,0.341163,1.1255,0.347711,0.673723,-0.682865,0.282128,-0.0140276,0.481451,1.1853,0.205054,0.90885,0.139454,0.390053,0.0490176,0.564474,1.22834,0.129812,0.697636,0.695918,-0.0573265,0.160362,0.434665,1.09278,-0.000341778,0.978061,-0.0344206,0.204626,0.0184691,
18.4917, -7.89674,-3.01566,-14.567,-0.910647,0.639402,-0.0542744,6.27669,-0.871319,-22.6916,-1.20671,-0.672575,0.05901,0.0358119,1.06729,0.177467,0.948521,0.087211,0.291268,-0.088691,0.0179954,1.1897,0.410799,0.924005,0.018921,0.37345,0.0799462,0.341155,1.12402,0.34815,0.674452,-0.681386,0.283954,-0.014043,0.480529,1.18255,0.205893,0.90874,0.144212,0.389157,0.0441655,0.564703,1.22583,0.129942,0.698061,0.695636,-0.0593962,0.158979,0.434864,1.09068,-0.000143915,0.978667,-0.0139033,0.203023,0.0282781,
18.5, -8.10129,-3.13161,-14.7581,-0.96102,0.643645,-0.0521772,6.07815,-1.09747,-22.4,-1.17978,-0.676656,0.0770784,0.0357307,1.06742,0.177557,0.948148,0.0868128,0.291347,-0.0927178,0.0182098,1.18961,0.410983,0.923848,0.0186289,0.374114,0.0787184,0.341013,1.12246,0.348669,0.671501,-0.683565,0.285664,-0.0148937,0.481426,1.18093,0.204798,0.905971,0.141179,0.396522,0.0453387,0.56468,1.2231,0.130331,0.698547,0.695605,-0.057191,0.157783,0.434912,1.08809,-0.000142961,0.978897,-0.00725272,0.201413,0.0337903,
18.475, -8.38127,-3.37062,-15.2677,-1.02054,0.651558,-0.0518929,5.93419,-1.37141,-22.3993,-1.1719,-0.676398,0.0961531,0.0359464,1.06774,0.177505,0.949024,0.0899602,0.291577,-0.0790157,0.017676,1.18964,0.411134,0.922915,0.016353,0.375614,0.0829124,0.341166,1.12697,0.347458,0.674682,-0.682285,0.28131,-0.0124833,0.480262,1.18691,0.205629,0.909414,0.140783,0.388404,0.0478466,0.563941,1.23072,0.130157,0.69764,0.696164,-0.0553824,0.159961,0.43467,1.09516,-0.000416524,0.978199,-0.0300463,0.204372,0.0213542,
18.5083, -8.33721,-3.54454,-15.6268,-1.07892,0.688931,-0.0602591,5.53229,-1.45155,-22.41,-1.16959,-0.683453,0.120987,0.0359254,1.06711,0.17742,0.94837,0.086035,0.290314,-0.0943971,0.0184667,1.18966,0.410808,0.924396,0.020087,0.372964,0.0773688,0.341074,1.12076,0.348974,0.671504,-0.683246,0.286375,-0.0157314,0.481578,1.17836,0.205696,0.907205,0.140867,0.394138,0.0423173,0.564787,1.22045,0.130338,0.69859,0.695151,-0.0599086,0.158581,0.434849,1.08564,3.5198e-05,0.978848,-0.00731615,0.201805,0.0328198,
18.5167, -8.18102,-3.70778,-15.8298,-1.13293,0.725606,-0.0694765,4.96536,-1.4669,-22.315,-1.15602,-0.702182,0.145917,0.0358752,1.0671,0.177546,0.947971,0.0859224,0.290893,-0.0966976,0.0187759,1.18961,0.410818,0.924555,0.0205733,0.372895,0.075652,0.341307,1.11913,0.349005,0.675292,-0.679595,0.28614,-0.0160058,0.481484,1.17569,0.206012,0.90777,0.141157,0.393056,0.0391985,0.56513,1.21775,0.130372,0.69914,0.694862,-0.0598627,0.157433,0.434527,1.08307,0.000123549,0.978203,-0.0301088,0.20475,0.0170136,
18.525, -8.26495,-3.78987,-16.0128,-1.17693,0.739767,-0.0758028,4.86368,-1.71982,-22.0199,-1.12791,-0.694947,0.160169,0.035929,1.06695,0.177474,0.947957,0.0857681,0.290624,-0.09777,0.0191185,1.18968,0.410835,0.92466,0.0211058,0.373029,0.0735427,0.341693,1.11699,0.349711,0.671737,-0.680883,0.291555,-0.0127804,0.481602,1.17334,0.206216,0.909853,0.14101,0.388397,0.0378433,0.565493,1.21499,0.13042,0.699521,0.694368,-0.0617096,0.157215,0.434448,1.08046,0.000214618,0.978161,-0.0306517,0.205,0.0154183,
18.5583, -8.34953,-3.87708,-16.0021,-1.2007,0.734639,-0.0783462,4.91647,-1.85014,-21.9403,-1.11689,-0.682389,0.167863,0.0363219,1.0663,0.177291,0.947873,0.084595,0.288796,-0.104776,0.0200384,1.18966,0.410614,0.92567,0.0228195,0.371575,0.0674259,0.341572,1.11067,0.350837,0.671772,-0.679403,0.29421,-0.0239728,0.482326,1.163,0.207227,0.909821,0.14043,0.389335,0.0303789,0.566855,1.20324,0.131154,0.699915,0.694332,-0.0641577,0.154617,0.434475,1.06978,0.000593082,0.979116,-0.00183275,0.2017,0.0254089,
18.575, -8.05918,-3.85908,-15.9679,-1.20706,0.746674,-0.0903613,4.63224,-1.76736,-22.0178,-1.11911,-0.695018,0.177794,0.0366174,1.06608,0.177152,0.947854,0.084139,0.287919,-0.107687,0.0200384,1.18966,0.410614,0.92567,0.0228195,0.371575,0.0674259,0.341549,1.10714,0.35196,0.671484,-0.679012,0.295853,-0.022857,0.482636,1.15721,0.208246,0.90824,0.14612,0.391445,0.0228154,0.567256,1.19711,0.131443,0.702816,0.692261,-0.0621222,0.151541,0.433984,1.06383,0.000800678,0.978667,-0.0254949,0.203584,0.010661,
18.5917, -7.75637,-3.71091,-15.8971,-1.20579,0.759278,-0.103703,4.33297,-1.74006,-21.9222,-1.10595,-0.705295,0.182712,0.036603,1.06561,0.176937,0.947077,0.0820809,0.28709,-0.117841,0.0200384,1.18966,0.410614,0.92567,0.0228195,0.371575,0.0674259,0.341818,1.10349,0.352904,0.669658,-0.678117,0.301921,-0.0236282,0.482916,1.15205,0.208271,0.908716,0.144809,0.39106,0.0183793,0.567368,1.19047,0.132084,0.703322,0.691662,-0.0688096,0.149017,0.433993,1.05831,0.00102432,0.978851,-0.0228231,0.203079,0.0093768,
18.6, -7.76863,-3.81901,-15.9272,-1.18338,0.73791,-0.11046,4.33544,-1.73057,-21.6147,-1.08718,-0.687883,0.185294,0.0369771,1.06551,0.176727,0.947924,0.0833376,0.286915,-0.110341,0.0200384,1.18966,0.410614,0.92567,0.0228195,0.371575,0.0674259,0.341872,1.10173,0.353117,0.669353,-0.678769,0.301022,-0.0250032,0.482842,1.14971,0.208486,0.908666,0.145618,0.390801,0.0198851,0.567119,1.18801,0.132537,0.703256,0.692079,-0.0629859,0.149969,0.434064,1.05582,0.00129148,0.978519,-0.0266412,0.204419,0.00214462,
18.6333, -7.54648,-3.70554,-15.8857,-1.18407,0.73206,-0.114104,4.04042,-1.61217,-21.7097,-1.09007,-0.698347,0.193418,0.0379025,1.06564,0.176218,0.94838,0.0847318,0.27576,-0.131731,0.0200384,1.18966,0.410614,0.92567,0.0228195,0.371575,0.0674259,0.341882,1.09559,0.354718,0.6691,-0.677221,0.304486,-0.031068,0.483749,1.13953,0.209372,0.909238,0.14105,0.391518,0.0102819,0.567769,1.17543,0.133945,0.709521,0.68682,-0.0675476,0.142465,0.434329,1.04389,0.00193806,0.977813,-0.0387393,0.205776,-0.00616982,
18.7, -7.14157,-3.45823,-15.6668,-1.18263,0.728951,-0.12367,3.85339,-1.74396,-21.519,-1.06468,-0.700555,0.196248,0.038277,1.0649,0.176498,0.947732,0.0833353,0.276816,-0.135029,0.0258677,1.18868,0.410983,0.931146,0.0302303,0.361376,0.0382172,0.341934,1.08296,0.356978,0.663873,-0.677198,0.314164,-0.0444521,0.484815,1.11894,0.210088,0.911261,0.136496,0.388493,-0.00671283,0.570638,1.15341,0.134422,0.709013,0.686561,-0.076966,0.14146,0.435213,1.01919,0.00403074,0.978357,-0.0319814,0.204438,0.000436204,
18.725, -7.07134,-3.40126,-15.6274,-1.14794,0.692584,-0.130902,3.73981,-1.48869,-21.4872,-1.06864,-0.694108,0.196842,0.0386639,1.06484,0.176173,0.948254,0.085212,0.277444,-0.128756,0.0270946,1.18902,0.410621,0.931014,0.0364639,0.361636,0.0332201,0.341542,1.07813,0.357324,0.662021,-0.677676,0.315683,-0.0531701,0.484465,1.1112,0.210843,0.912291,0.132837,0.387084,-0.0156617,0.57052,1.14426,0.134785,0.710528,0.684826,-0.0782552,0.141561,0.435545,1.01023,0.00514515,0.978705,-0.0233714,0.203847,0.00598419,
18.75, -6.98885,-3.33792,-15.5745,-1.13904,0.671181,-0.136507,3.86972,-1.47511,-21.5697,-1.073,-0.6809,0.192595,0.038635,1.06442,0.176178,0.9475,0.0832293,0.278435,-0.13338,0.0282179,1.18908,0.410682,0.931938,0.0382498,0.359381,0.0295625,0.341242,1.07293,0.35845,0.658857,-0.677805,0.321296,-0.0570761,0.484508,1.10371,0.211428,0.91244,0.131475,0.387014,-0.0196972,0.570378,1.1359,0.135739,0.711201,0.683749,-0.0787512,0.143105,0.435858,1.00056,0.00616991,0.976512,-0.0587951,0.206924,-0.0122575,
18.775, -6.74047,-3.15474,-15.5221,-1.14432,0.657968,-0.140452,3.8757,-1.59416,-21.6832,-1.07366,-0.679519,0.190776,0.0388399,1.06393,0.176076,0.94758,0.0821174,0.278471,-0.13343,0.0286644,1.18908,0.410784,0.931647,0.0405812,0.360011,0.0279232,0.341233,1.06721,0.360028,0.651567,-0.67968,0.330491,-0.0653575,0.484358,1.09614,0.212322,0.912122,0.13151,0.38732,-0.0268659,0.569744,1.12692,0.136878,0.713346,0.682052,-0.0840875,0.137378,0.435386,0.991823,0.00731164,0.978607,-0.0222669,0.204322,0.0091979,
18.8, -6.50373,-3.21429,-15.5944,-1.12341,0.654728,-0.152938,3.77435,-1.42048,-21.9205,-1.09415,-0.679285,0.19307,0.0391346,1.06362,0.176009,0.947451,0.082406,0.278644,-0.133803,0.0286644,1.18908,0.410784,0.931647,0.0405812,0.360011,0.0279232,0.341166,1.06247,0.360347,0.653712,-0.675045,0.333123,-0.0774931,0.484076,1.08816,0.213177,0.912026,0.129322,0.387744,-0.0337564,0.569487,1.11749,0.137809,0.712469,0.682228,-0.084848,0.140547,0.434921,0.98263,0.00854371,0.978071,-0.0349971,0.20531,-6.59956e-05,
18.825, -6.45335,-3.25865,-15.6763,-1.12981,0.646342,-0.164185,3.42904,-1.41567,-21.7039,-1.07821,-0.685375,0.201426,0.0395295,1.06343,0.17606,0.947307,0.0822573,0.278061,-0.136105,0.0286644,1.18908,0.410784,0.931647,0.0405812,0.360011,0.0279232,0.340494,1.05712,0.362809,0.646207,-0.67804,0.34234,-0.0740375,0.483511,1.07963,0.214702,0.912318,0.131866,0.38579,-0.0381127,0.569109,1.10812,0.139113,0.713253,0.681637,-0.0862118,0.138597,0.434107,0.973482,0.00977055,0.97814,-0.0341767,0.20512,-0.000996914,
18.8667, -6.31497,-3.20586,-15.8736,-1.14823,0.645852,-0.168428,3.20197,-1.63557,-21.5834,-1.0642,-0.687294,0.208934,0.0401933,1.06319,0.176136,0.947493,0.0832721,0.275954,-0.138466,0.0286644,1.18908,0.410784,0.931647,0.0405812,0.360011,0.0279232,0.339377,1.04756,0.364828,0.645307,-0.673472,0.351158,-0.0818626,0.482349,1.06548,0.216394,0.911944,0.130252,0.385534,-0.0524967,0.568339,1.09126,0.141458,0.714666,0.679063,-0.0981555,0.135984,0.432191,0.958064,0.0119772,0.97813,-0.0409264,0.203719,-0.00928539,
18.9, -6.23363,-3.41904,-15.8807,-1.16397,0.653439,-0.175709,2.99308,-1.63035,-21.8202,-1.08082,-0.693855,0.218438,0.0408153,1.06292,0.17623,0.947523,0.0831113,0.274084,-0.142027,0.0286644,1.18908,0.410784,0.931647,0.0405812,0.360011,0.0279232,0.33819,1.03996,0.366822,0.638973,-0.672765,0.361506,-0.0917277,0.481375,1.05375,0.218202,0.911661,0.126686,0.385094,-0.0672849,0.567252,1.07902,0.143548,0.71347,0.68035,-0.0978717,0.136037,0.430524,0.945813,0.013716,0.97822,-0.0398923,0.203154,-0.0149255,
18.9083, -6.26625,-3.57773,-16.1298,-1.18,0.652197,-0.182493,2.86849,-1.70653,-21.8439,-1.08129,-0.691778,0.223423,0.0409537,1.06288,0.176301,0.947643,0.0831856,0.27355,-0.142212,0.0286644,1.18908,0.410784,0.931647,0.0405812,0.360011,0.0279232,0.337791,1.03782,0.367378,0.639474,-0.67152,0.362565,-0.093169,0.481131,1.05074,0.218682,0.911554,0.124849,0.384896,-0.0730562,0.566979,1.07556,0.144123,0.713464,0.680348,-0.099686,0.134754,0.430102,0.942782,0.0141122,0.979083,-0.0285803,0.201243,-0.00897043,
18.9333, -6.13927,-3.50852,-16.1176,-1.20411,0.654904,-0.181251,2.80249,-1.84994,-21.886,-1.07523,-0.682973,0.225057,0.041211,1.06262,0.176378,0.947879,0.0836714,0.272486,-0.142392,0.0286644,1.18908,0.410784,0.931647,0.0405812,0.360011,0.0279232,0.336493,1.03172,0.368788,0.636178,-0.67068,0.368899,-0.0968463,0.480331,1.04203,0.220148,0.911741,0.129098,0.382783,-0.0744319,0.566266,1.06543,0.145685,0.714007,0.679387,-0.102791,0.134391,0.429022,0.933282,0.0155716,0.978685,-0.035032,0.201673,-0.0166063,
18.9583, -6.08964,-3.30785,-16.1199,-1.24673,0.647015,-0.164454,2.62944,-1.99707,-21.8654,-1.07104,-0.683044,0.230045,0.0414474,1.06234,0.17643,0.947653,0.0838317,0.272237,-0.144268,0.0286644,1.18908,0.410784,0.931647,0.0405812,0.360011,0.0279232,0.335534,1.02615,0.370181,0.633156,-0.669982,0.373714,-0.102836,0.47926,1.03289,0.221664,0.911563,0.127955,0.380975,-0.086829,0.565393,1.05531,0.14733,0.715441,0.677761,-0.105273,0.133048,0.427977,0.923709,0.0166356,0.978742,-0.0419001,0.199364,-0.0237081,
18.975, -6.2923,-3.40676,-16.1802,-1.27898,0.628411,-0.157665,2.66923,-2.05542,-21.6174,-1.04939,-0.663378,0.219298,0.0416449,1.06213,0.176451,0.947498,0.0837611,0.271533,-0.146635,0.0286644,1.18908,0.410784,0.931647,0.0405812,0.360011,0.0279232,0.334833,1.02264,0.371204,0.629344,-0.670053,0.378246,-0.109018,0.478758,1.02725,0.222211,0.910828,0.128853,0.380868,-0.0934282,0.564829,1.04877,0.148287,0.715867,0.677583,-0.104963,0.1319,0.427786,0.918137,0.0173316,0.981239,0.00755736,0.19264,0.00194282,
19, -6.51546,-3.49897,-16.4608,-1.32801,0.606476,-0.169811,2.9336,-2.10947,-21.1012,-0.997421,-0.619362,0.196938,0.0418564,1.06178,0.176577,0.947424,0.0837145,0.270516,-0.149,0.0286644,1.18908,0.410784,0.931647,0.0405812,0.360011,0.0279232,0.333719,1.01744,0.370794,0.63516,-0.665846,0.373768,-0.116267,0.477679,1.01873,0.223598,0.91163,0.125373,0.378181,-0.100959,0.564002,1.03909,0.149739,0.717236,0.675812,-0.107068,0.131857,0.426882,0.908433,0.0188292,0.981457,0.00508554,0.191615,-0.000721073,
19.0167, -6.65969,-3.51166,-16.7456,-1.36368,0.59684,-0.189628,2.99728,-2.11696,-20.9021,-0.962803,-0.600782,0.18633,0.0419893,1.06154,0.176636,0.947361,0.0833233,0.270578,-0.149506,0.0405942,1.18463,0.414202,0.935681,0.0948009,0.339,-0.024334,0.332812,1.01403,0.371705,0.632563,-0.666226,0.376843,-0.118301,0.476919,1.01325,0.224486,0.911955,0.12599,0.376042,-0.105151,0.563325,1.03273,0.150639,0.717782,0.674808,-0.109011,0.132436,0.426284,0.901955,0.0198249,0.981555,0.00401506,0.191124,-0.00242135,
19.0417, -6.47962,-3.52339,-16.9552,-1.37344,0.608907,-0.213704,2.93812,-2.12362,-20.7949,-0.935794,-0.590126,0.17464,0.0421891,1.06127,0.17676,0.947268,0.0829813,0.270246,-0.150881,0.0414318,1.18423,0.414698,0.935807,0.102501,0.336292,-0.0258076,0.331643,1.00943,0.372661,0.629805,-0.663991,0.382913,-0.125854,0.475573,1.00461,0.22578,0.91229,0.140824,0.370137,-0.104377,0.562384,1.02332,0.152105,0.719389,0.673062,-0.109908,0.13186,0.425444,0.892337,0.0213394,0.981615,0.00206229,0.190827,-0.00360301,
19.0583, -6.30084,-3.42817,-16.93,-1.37996,0.611418,-0.228139,3.12289,-2.15538,-20.6037,-0.908234,-0.567202,0.162183,0.0423699,1.06107,0.176865,0.947142,0.082616,0.270347,-0.15169,0.0416924,1.1842,0.414799,0.935879,0.101319,0.336073,-0.0303381,0.330887,1.00672,0.3742,0.622712,-0.665162,0.391568,-0.128312,0.475049,0.999437,0.226209,0.913182,0.139422,0.366808,-0.110052,0.561656,1.01716,0.152955,0.720167,0.672284,-0.110506,0.131083,0.424837,0.885871,0.0223605,0.981683,-0.000212128,0.190465,-0.00462687,
19.0833, -6.11087,-3.47035,-16.9114,-1.38409,0.616417,-0.265829,3.21379,-2.18818,-20.2965,-0.874359,-0.546981,0.153244,0.0425424,1.06055,0.176997,0.946877,0.0818118,0.271479,-0.151756,0.0416924,1.1842,0.414799,0.935879,0.101319,0.336073,-0.0303381,0.329539,1.00234,0.374362,0.625716,-0.659842,0.393282,-0.135713,0.474008,0.991816,0.227087,0.913863,0.137927,0.363163,-0.118083,0.560583,1.00817,0.154039,0.721548,0.670366,-0.112379,0.131715,0.423998,0.876316,0.0238446,0.981788,-0.00280634,0.189861,-0.00613304,
19.1, -5.86406,-3.27822,-17.0052,-1.40787,0.628694,-0.287217,3.10106,-2.2147,-20.0246,-0.843269,-0.539637,0.145401,0.0426044,1.06011,0.177143,0.946796,0.0814814,0.271811,-0.151848,0.0416924,1.1842,0.414799,0.935879,0.101319,0.336073,-0.0303381,0.329328,1.00007,0.375055,0.619822,-0.660227,0.399716,-0.141943,0.47317,0.986568,0.228049,0.913245,0.134656,0.363275,-0.126027,0.559878,1.00238,0.154906,0.72319,0.668571,-0.112966,0.13133,0.423523,0.870283,0.0246394,0.981432,-0.0107811,0.191438,-0.00517764,
19.1167, -5.65827,-3.21622,-16.7638,-1.37689,0.620434,-0.285661,3.04516,-2.11174,-19.7695,-0.819195,-0.528511,0.14321,0.0426605,1.05961,0.177376,0.94672,0.0805111,0.272101,-0.15232,0.0416924,1.1842,0.414799,0.935879,0.101319,0.336073,-0.0303381,0.328408,0.997181,0.375446,0.619611,-0.658439,0.401896,-0.14498,0.472421,0.982002,0.228659,0.913183,0.137488,0.361678,-0.127994,0.559182,0.996575,0.155589,0.724822,0.666653,-0.114833,0.130458,0.422914,0.864103,0.0255299,0.981498,-0.0148509,0.190672,-0.00922363,
19.1417, -5.69768,-3.31422,-16.5016,-1.35442,0.598168,-0.279034,3.07564,-2.05151,-19.6816,-0.815662,-0.523643,0.145013,0.0428779,1.05886,0.177668,0.946558,0.079574,0.272709,-0.152726,0.0416924,1.1842,0.414799,0.935879,0.101319,0.336073,-0.0303381,0.32718,0.993348,0.375214,0.621047,-0.653916,0.404766,-0.151191,0.471787,0.975423,0.229288,0.911274,0.121904,0.365578,-0.145163,0.558796,0.98683,0.15622,0.724395,0.666716,-0.111224,0.13554,0.422018,0.854969,0.0267599,0.981667,-0.0178211,0.189462,-0.01082,
19.15, -5.76098,-3.3172,-16.9924,-1.41655,0.618818,-0.294091,2.98576,-2.36533,-19.821,-0.807287,-0.533155,0.148813,0.0429485,1.0586,0.177792,0.946573,0.0791979,0.272738,-0.152782,0.0416924,1.1842,0.414799,0.935879,0.101319,0.336073,-0.0303381,0.327105,0.992043,0.375985,0.617482,-0.654241,0.408835,-0.153425,0.471117,0.973165,0.229732,0.91248,0.117431,0.36486,-0.143064,0.558801,0.983739,0.156358,0.721267,0.670001,-0.10922,0.137635,0.421697,0.851967,0.0270786,0.981829,-0.0175264,0.188616,-0.0113162,
19.1583, -5.69227,-3.28483,-17.1236,-1.46123,0.635467,-0.310984,2.76607,-2.39794,-20.0054,-0.821423,-0.555436,0.158233,0.0430334,1.0583,0.177855,0.946614,0.0789924,0.272507,-0.153041,0.0416924,1.1842,0.414799,0.935879,0.101319,0.336073,-0.0303381,0.326829,0.99089,0.376042,0.615628,-0.654025,0.411066,-0.155817,0.470841,0.970716,0.229883,0.912574,0.116186,0.363901,-0.145897,0.557638,0.981167,0.156652,0.721966,0.669002,-0.121983,0.127755,0.421421,0.84904,0.0274237,0.981852,-0.0190436,0.188335,-0.0115966,
